,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,E_in-C_out.12_x,E_in-C_out.12_y,E_in-C_out.12_speed,E_in-C_out.12_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,scenario,participant_id,source_file
16608,16608,501.5500074545803,1568967968.3533065,501.5500074545803,,648.7984737892957,3.8894681399216964,610.9704249720294,0.995090126991272,651.9932479541702,28.75213877705801,652.6061376825141,0.9702121019363404,644.7882979120312,-28.808299449791626,642.4801573296918,0.9840531945228576,619.4368331963683,66.03528259527565,661.2745366691797,0.7797295451164246,618.4608923192737,-66.17465054026576,646.2744219497772,0.5468822717666626,547.902509449646,122.1250226974456,547.0670877841986,0.9212887287139891,545.3836372812887,-109.70194036356723,541.6931340184733,0.9309895038604736,668.0550700343769,229.2300957375338,359.90210032621803,0.7959409952163696,632.1868938361008,-232.46471689380058,334.883335314599,0.2292221486568451,815.2198686768016,272.3076166200128,214.7902637816312,0.9239328503608704,779.8357705632835,-233.7568271837564,194.4687634105143,0.7663009166717529,409.77378674735337,123.02624359448872,114.07745361441981,0.08330678939819336,409.43203950618164,-99.43821412322369,192.8942745429168,0.23187080025672915,734.4002388736864,129.92385706970404,25.230558815502434,0.07352423667907715,611.5871679675314,-131.24137754554184,4.072115580380056,0.4517481923103333,504.0680978869701,162.86833963029238,-506.8489268480539,0.006781578063964844,650.9941775397043,-100.732308246345,-83.18940335361239,0.10629191994667052,3210.21,831.0950365274437,4.8949992545419665,0.3849888181295091,,,,,,,,,3203.51,438.4199478179377,6.99,179.77,3203.74,307.40494110881536,7.969997018167869,179.77,3202.8350007454583,548.9199478179378,6.980001490916067,179.46,,,,,3200.5850022363743,694.9399403633574,7.954999254541968,178.86998210900722,3196.8850007454575,843.0399478179378,6.959998509083935,179.64,3206.020001490917,187.6949366360672,8.549998509083935,179.26,3124.5900596366423,881.705000745458,7.96,89.71,2882.4700596366424,880.495000745458,7.970001490916066,89.69,3202.69,792.5299478179378,7.004996272709838,179.99,3202.69,806.5299478179378,7.004999254541968,179.99,3202.69,821.6799478179378,7.039998509083935,179.99,3202.69,836.8349470724797,7.0200059636642616,179.99,2683.135058891185,879.43,7.945000745458032,89.69,2647.4849903090453,856.9350529275205,7.344979872633116,349.47,3202.2,934.149931417861,9.17999701816787,179.45,2671.834976890801,733.1150544184364,7.919998509083935,337.35,2664.869983599923,752.870068582139,9.410004472748195,346.68,3205.99,783.3450618730168,8.130014909160654,359.99,3199.85,1179.9299507997698,6.559997018167869,179.45,3199.5750007454576,1208.3249545270598,6.104996272709839,179.45,,,,,,,,,,,,,,,,,3a,23,1568967420
16609,16609,501.6,1568967968.3868835,501.6,-88.42268390011972,651.5668327332261,-2.3522597289015934,609.5045688822696,0.9947206974029541,648.090480546558,24.78256287870775,653.1671774963509,0.9807159900665284,641.1784459515703,-32.43937044272225,640.5809730211729,0.9907742738723756,611.6120318449928,63.03619454550221,659.5493467089029,0.8956326246261597,607.1044050385358,-69.12651702291915,639.3156659068686,0.4367635250091553,543.1529673369637,117.92397753372678,547.1054758745362,0.9288669228553772,545.5334386617403,-111.03641649005974,541.2152845796713,0.941206693649292,661.3324440811227,227.9032035628353,356.10772838867587,0.8334667682647705,617.7942808414897,-224.78586546353336,331.937302019036,0.08112943172454834,833.9943102103913,266.4903933415424,222.02913718850934,0.8960216045379639,768.606790391909,-241.38677570657788,191.22462309137242,0.89531409740448,395.23624008519806,125.34703584997791,110.45604938638012,0.06407502293586731,426.20390375170234,-97.83111294936896,178.63080851255842,0.03567302227020264,604.1802718132648,136.89651386024838,-59.46567926405345,0.11635598540306093,605.5671402425054,-134.16908391404104,16.854188342217697,0.3664725720882416,474.40947542870816,162.51276475738138,-536.5787604846016,0.004126369953155518,666.6482053820379,-107.66599941680923,-38.4278190291227,0.07487374544143678,3210.21,831.34,4.89,0.31,,,,,,,,,3203.51,438.07,6.99,179.77,3203.74,307.01,7.95,179.77,3202.84,548.57,6.99,179.46,,,,,3200.6,694.54,7.95,178.75,3196.89,842.69,6.95,179.64,3206.03,187.27,8.54,179.26,3124.99,881.71,7.96,89.71,2882.87,880.5,7.98,89.69,3202.69,792.18,6.98,179.99,3202.69,806.18,7.0,179.99,3202.69,821.33,7.03,179.99,3202.69,836.48,7.06,179.99,2683.53,879.43,7.95,89.69,2647.42,857.29,7.21,349.47,3202.2,933.69,9.16,179.45,2671.68,733.48,7.91,337.35,2664.76,753.33,9.44,346.68,3205.99,783.76,8.23,359.99,3199.85,1179.6,6.54,179.45,3199.58,1208.02,6.08,179.45,,,,,,,,,,,,,,,,,3a,23,1568967420
16610,16610,501.63508009973,1568967968.4223747,501.63508009973,-87.05564401041201,655.3010675833813,-6.2327990331018945,610.275653957036,0.9948945045471193,655.7017988260252,21.58862471048911,653.5885521594317,0.9849329590797424,644.9283060031785,-35.32979749933381,640.4546882759847,0.9908584356307985,622.0658812404154,58.5662781791649,665.5692893032029,0.8052695989608765,616.7550614512733,-70.26128744814011,641.9005866345933,0.3254370093345642,546.1682137004692,114.85614331572448,550.2492245521878,0.9116797447204592,551.8252334784604,-104.0370952435284,544.8688916740957,0.9588717222213744,669.5773771105946,225.247740548942,355.3988946373747,0.9786115884780884,629.1000042680236,-230.08523932690483,335.96258695373785,0.2489614188671112,824.6804564639917,271.9609537145768,219.4813500353704,0.93280291557312,757.6865467864387,-239.16961322068852,186.44090845584873,0.7526115179061891,404.3723046708152,131.3923443637596,98.9313641546273,0.04575452208518982,416.43776066090754,-100.478355388426,191.97202936943256,0.22157448530197146,651.7365610088939,136.9683803646624,-28.879311341731785,0.20480141043663025,595.7694815140817,-132.13164297974248,17.972995407824726,0.4247406125068665,449.9853503751215,162.93746400628115,-560.4110555259965,0.0028869807720184326,663.0945492521115,-113.93523489082534,-20.104909937175567,0.09533128142356873,3210.21,831.5118924886767,4.893508009972996,0.2643958703510456,,,,,,,,,3203.513508009973,437.82794731186317,6.982983980054008,179.77,3203.74,306.72935920216025,7.960524029918988,179.77,3202.84,548.3244393018904,6.99,179.46,,,,,3200.617540049865,694.2628672121332,7.9464919900270035,178.66580776064808,3196.89,842.4444393018903,6.964032039891987,179.64,3206.033508009973,186.9683111423223,8.575080099729965,179.26,3125.267132787866,881.71,7.96,89.71,2883.1506407978395,880.5,7.983508009972997,89.69350800997299,3202.69,791.9379473118632,6.98,179.99,3202.69,805.9344393018903,6.985967960108013,179.99,3202.69,821.0844393018903,7.033508009972997,179.99,3202.69,836.2344393018902,7.042459950135018,179.99,2683.81064079784,879.433508009973,7.9464919900270035,89.69,2647.374395870351,857.5285446781637,7.1047597008101055,349.47,3202.203508009973,933.3707710924573,9.152983980054008,179.45,2671.5747597008103,733.7360847280287,7.91,337.35,2664.6863317905672,753.6492289075427,9.432983980054006,346.68,3205.99,784.0406407978398,8.142299750675088,359.99,3199.853508009973,1179.3719793517553,6.5294759700810125,179.45,3199.5835080099732,1207.8060113916472,6.097540049864983,179.45,,,,,,,,,,,,,,,,,3a,23,1568967420
16611,16611,501.6666507991121,1568967968.4543154,501.6666507991121,-88.66217091094755,651.9794180578788,-8.768354780806256,608.8284657303799,0.9952232837677002,649.5475526372339,18.939982702413108,649.8955062352311,0.988598108291626,645.422350213054,-36.61401357837127,639.7559465711288,0.9920479655265808,622.2050670468619,55.523136554634895,664.8216477050071,0.8480027318000793,623.5911721193223,-71.12760537715127,644.8193335245887,0.7518482208251953,546.7444753954996,113.0048860703776,549.7295084280213,0.9010084867477416,554.6791376915551,-104.24498305679224,545.4172978305793,0.957809329032898,669.4219845453209,225.8338207237533,357.0599261091114,0.990852117538452,627.8879726568223,-232.32848013575355,333.4868788038536,0.2565640211105347,831.4612281483,268.85218996533365,219.7164325726643,0.9198830127716064,762.4099864454497,-236.13650213892944,189.64816208099796,0.6867016553878784,416.7612119341753,134.18018230921595,102.62029531917204,0.04763913154602052,420.3717493208738,-100.0640133254727,204.62213120635602,0.20497122406959534,673.2750772543783,137.06756688734666,-15.26180107857792,0.24653610587120056,601.668789547753,-131.0708741283732,21.22647710647712,0.6103445291519165,430.340690051828,161.3856911229691,-581.2419551775499,0.003312826156616211,611.1685984294154,-112.95268513532444,-51.022362437419424,0.1387125551700592,3210.21,831.6665889156493,4.896665079911206,0.2233539611543188,,,,,,,,,3203.5166650799115,437.61010948612676,6.976669840177588,179.77,3203.74,306.4767936071035,7.96999523973362,179.77,3202.84,548.1034444062155,6.99,179.46,,,,,3200.6333253995563,694.0134586870148,7.943334920088795,178.59003808213103,3196.89,842.2234444062155,6.976660319644825,179.64,3206.0366650799115,186.69680312763626,8.606650799112062,179.26,3125.5165413129853,881.71,7.96,89.71,2883.4032063928967,880.5,7.986665079911207,89.6966650799112,3202.69,791.7201094861267,6.98,179.99,3202.69,805.7134444062157,6.973339680355174,179.99,3202.69,820.8634444062155,7.036665079911207,179.99,3202.69,836.0134444062155,7.026674600443967,179.99,2684.0632063928965,879.4366650799112,7.943334920088795,89.69,2647.3333539611544,857.7432254339619,7.010047602663812,349.47,3202.206665079911,933.0834777280803,9.146669840177589,179.45,2671.480047602664,733.9665508335181,7.91,337.35,2664.620033321865,753.9365222719197,9.426669840177588,346.68,3205.99,784.2932063928964,8.063373002219844,359.99,3199.8566650799107,1179.1667698057715,6.5200047602663815,179.45,3199.5866650799107,1207.6134301254165,6.113325399556032,179.45,,,,,,,,,,,,,,,,,3a,23,1568967420
16612,16612,501.7,1568967968.4880555,501.7,-83.96079181207975,655.6602138526997,-11.261028337146785,608.9896179757603,0.9937904477119446,649.6360527399747,16.045598479567662,648.2759304036465,0.9880803227424622,642.1356855307897,-40.40222435908797,637.5512109184397,0.9918135404586792,618.6086509453635,53.43957157994134,664.0893608150793,0.828607439994812,620.4582166793474,-74.17457368255961,642.5425690845324,0.6415163278579712,553.8545873610674,116.25980767928776,544.4812141174052,0.7432226538658142,558.866286787417,-105.35831169501486,547.7904719411897,0.957589626312256,663.5307730524148,225.02602299268815,359.34415787185173,0.8740631341934204,630.2053250001322,-232.76901455849918,334.3017087279764,0.2385266721248627,825.1185763324806,268.83996950233933,221.2399259827061,0.4094910621643065,760.3093172536283,-236.6190307297482,187.60147339394032,0.4670827090740204,400.9303154838013,128.6518955400553,114.31436383863348,0.04365274310112,412.48084631240266,-99.55783323411941,206.2416237888592,0.1835629940032959,548.6455967020344,142.27715376957389,-89.84315832868788,0.20965927839279166,607.3009628057488,-128.33403549246134,36.52341274594954,0.6795703172683716,412.5894672022245,164.25487277057988,-564.7803956198798,0.005536913871765137,746.3836416532843,-107.0816107703392,46.130254139631745,0.11105906963348387,3210.21,831.83,4.9,0.18,,,,,,,,,3203.52,437.38,6.97,179.77,3203.74,306.21,7.98,179.77,3202.84,547.87,6.99,179.46,,,,,3200.65,693.75,7.94,178.51,3196.89,841.99,6.99,179.64,3206.04,186.41,8.64,179.26,3125.78,881.71,7.96,89.71,2883.67,880.5,7.99,89.7,3202.69,791.49,6.98,179.99,3202.69,805.48,6.96,179.99,3202.69,820.63,7.04,179.99,3202.69,835.78,7.01,179.99,2684.33,879.44,7.94,89.69,2647.29,857.97,6.91,349.47,3202.21,932.78,9.14,179.45,2671.38,734.21,7.91,337.35,2664.55,754.24,9.42,346.68,3205.99,784.56,7.98,359.99,3199.86,1178.95,6.51,179.45,3199.59,1207.41,6.13,179.45,,,,,,,,,,,,,,,,,3a,23,1568967420
16613,16613,501.7247239483451,1568967968.5213134,501.7247239483451,-87.33370379634661,658.6541216978887,-12.86983203184987,611.8679435991793,0.9933657050132751,649.6849025659031,13.346166871958275,647.8085409168789,0.9906547665596008,645.782530432191,-40.37683005893207,637.9982683095291,0.9913011193275452,617.4487779457684,50.51806134381543,660.9551773825593,0.8420097827911377,623.5458516194348,-73.39638696732607,641.7498494578822,0.6584905982017517,554.8832791823859,121.27773297636496,544.5513300665597,0.942592978477478,559.0630512029554,-104.63361743274125,548.3413739380928,0.9583592414855956,666.9066184654024,224.614357270626,361.5465519969024,0.8924309015274048,636.5190759878135,-231.87582973211624,337.90405469183133,0.22423821687698364,818.0061081785467,271.2064940477492,218.7875216524113,0.3477136492729187,759.0571604689427,-235.92904503276867,188.59738397746207,0.5248057842254639,395.81892511275385,125.18836041000742,114.93723248603878,0.06815990805625917,424.9590905338449,-96.33950453806958,210.71862920749007,0.2165117859840393,421.15491764852203,185.73378847069336,-174.6204335769069,0.04293590784072876,621.3274913510055,-126.77603737340738,43.119944046819775,0.6159669160842896,395.63712144699235,161.85447981805868,-561.9348277294567,0.009558230638504028,638.8856852249284,-112.7338298846212,-90.99677896997221,0.028872966766357425,3210.21,831.9511473468912,4.904944789669026,0.1528036568203668,,,,,,,,,3203.52,437.20693236158417,6.965055210330975,179.77,3203.7424723948347,306.01220841323897,7.982472394834512,179.77,3202.842472394835,547.6969323615841,6.992472394834513,179.46,,,,,3200.664834369007,693.552208413239,7.952361974172561,178.45066252397172,3196.8924723948344,841.8194047564186,6.985055210330977,179.64,3206.0424723948345,186.197374044232,8.617748446489392,179.26,3125.9777915867608,881.7124723948344,7.957527605165487,89.71,2883.865319191926,880.5024723948344,7.977638025827439,89.70247239483452,3202.69,791.3169323615841,6.977527605165488,179.99,3202.69,805.3094047564186,6.962472394834513,179.99,3202.69,820.4569323615842,7.025165630992928,179.99,3202.69,835.6094047564186,6.997638025827439,179.99,2684.5253191919264,879.44,7.94,89.69,2647.2603312619863,858.1307056642434,6.835828154964638,349.47,3202.2124723948345,932.5550120700593,9.137527605165488,179.45,2671.30335576013,734.3929572177541,7.919889579338047,337.35,2664.495607313641,754.4649879299404,9.405165630992927,346.68,3205.99,784.7602639815955,8.031920291524754,359.99,3199.86,1178.7868219409222,6.527306763841585,179.45,3199.59,1207.2567115202605,6.1349447896690235,179.45,,,,,,,,,,,,,,,,,3a,23,1568967420
16614,16614,501.74975115472006,1568967968.5549793,501.74975115472006,-84.75716857284681,655.4033415463978,-13.097657073176114,610.5288677658496,0.9939428567886353,653.1610737940938,13.188101529540859,649.1902573097682,0.9893318414688108,642.4374119758196,-41.074067868557904,636.7659438347887,0.9919079542160034,623.277372860853,50.0664890964116,664.4132297914458,0.8423428535461426,623.7617890839558,-74.80411306073546,642.3205542066057,0.6773948669433594,555.8622585620286,123.31599599675158,542.7171507109102,0.9399369359016418,554.637337577367,-105.40707966666298,546.8928289564149,0.9619065523147584,666.8160960086775,224.46111935156944,362.7469525639699,0.8900338411331177,642.3066156077123,-230.42263488529733,339.131141571226,0.1997251808643341,817.0851220730327,269.8388609326241,221.41000262616825,0.3537505269050598,759.8200710024312,-233.49995658628467,186.6543665042384,0.5598574876785278,399.5515372622124,124.30825850295234,121.15138043043946,0.038085520267486565,422.92072193978373,-95.22688654959364,213.5930559337873,0.1832423210144043,457.5184132253682,160.79894260383713,-141.8415010223217,0.14253658056259155,619.8012764700454,-123.07768830570696,34.15460568034985,0.5542124509811401,378.2215833200572,185.22976679861242,-567.7971542144919,0.010532259941101074,565.6397815085153,-117.50729618928301,-190.6327520291797,0.024109989404678345,3210.21,832.0737806581284,4.909950230944012,0.12527372980793522,,,,,,,,,3203.52,437.0317419169596,6.9600497690559875,179.77,3203.744975115472,305.8119907622396,7.984975115472008,179.77,3202.8449751154717,547.5217419169595,6.9949751154720055,179.46,,,,,3200.679850692832,693.3519907622397,7.96487557736003,178.39059722867185,3196.894975115472,841.6467170324315,6.980049769055988,179.64,3206.044975115472,185.9821400694075,8.595223960751946,179.26,3126.178009237761,881.7149751154719,7.955024884527995,89.71,2884.0630341222886,880.504975115472,7.96512442263997,89.70497511547201,3202.69,791.1417419169595,6.975024884527994,179.99,3202.69,805.1367170324315,6.964975115472005,179.99,3202.69,820.2817419169595,7.010149307167965,179.99,3202.69,835.4367170324316,6.98512442263997,179.99,2684.7230341222885,879.44,7.94,89.69,2647.230298614336,858.2933825056804,6.760746535839822,349.47,3202.2149751154716,932.3272644920474,9.135024884527995,179.45,2671.225771420368,734.5781585449284,7.929900461888024,337.35,2664.440547459616,754.6927355079525,9.390149307167963,346.68,3205.99,784.9629843532324,8.084477424912123,359.99,3199.86,1178.6216423788476,6.54482580830404,179.45,3199.59,1207.1015428407354,6.139950230944012,179.45,,,,,,,,,,,,,,,,,3a,23,1568967420
16615,16615,501.7747815514192,1568967968.5886495,501.7747815514192,-84.20760686810449,652.7947639345917,-10.12086999532599,606.9317660747537,0.9937012195587158,646.3760020008365,12.701027420727208,644.2427878739064,0.9892994165420532,642.6132189057697,-42.27559941933275,635.6935510339282,0.993335485458374,624.0963697728519,50.59977893793746,664.6679952931668,0.8378663063049316,630.2729597305536,-74.46695588808672,645.9082075457712,0.6759251952171326,556.3293923069931,122.77925967024204,541.6220356448426,0.9419069290161132,554.763390970992,-105.98916579343016,545.6993628091079,0.95063316822052,662.5388435998249,222.81490475676011,364.25217313551343,0.2775525450706482,630.3494435334408,-232.26026544617028,331.75412844360744,0.2587814927101135,819.5696758114142,270.0282281443916,224.3650850355597,0.3352179527282715,772.4035278290587,-227.4052754554528,197.84197371912944,0.7311240434646606,398.2881263557586,122.81125050541486,120.80710886010591,0.03343483805656433,435.8296780505469,-82.4328099692695,200.835789405507,0.4264345169067383,468.93631624319266,152.43319824525938,-130.76283729288008,0.17119935154914856,609.8491786613017,-111.9860600236245,-6.193244439469992,0.3729739189147949,360.5907015271297,198.0350817106237,-578.5152350016928,0.008029609918594359,557.5940776551506,-117.93795111658916,-261.7589998194305,0.025819271802902215,3210.21,832.1964296019539,4.91495631028383,0.09774029343893796,,,,,,,,,3203.52,436.856529140066,6.95504368971617,179.77,3203.7474781551423,305.61174758864684,7.987478155141915,179.77,3202.8474781551417,547.346529140066,6.9974781551419145,179.46,,,,,3200.6948689308515,693.1517475886467,7.9773907757095746,178.33052427659405,3196.8974781551424,841.4740072952078,6.975043689716171,179.64,3206.047478155142,185.7668786577953,8.572696603722768,179.26,3126.378252411353,881.7174781551421,7.9525218448580866,89.71,2884.2607742562113,880.5074781551419,7.952609224290428,89.70747815514191,3202.69,790.9665291400661,6.972521844858085,179.99,3202.69,804.9640072952078,6.967478155141914,179.99,3202.69,820.1065291400661,6.995131069148513,179.99,3202.69,835.2640072952079,6.9726092242904265,179.99,2684.9207742562107,879.44,7.94,89.69,2647.200262138297,858.4560800842246,6.685655345742558,349.47,3202.2174781551416,932.0994878820857,9.132521844858086,179.45,2671.148177190601,734.7633834805017,7.939912620567659,337.35,2664.3854805868773,754.9205121179143,9.375131069148509,346.68,3205.99,785.1657305664951,8.13704125798021,359.99,3199.86,1178.4564417606337,6.562347085993402,179.45,3199.59,1206.9463543812012,6.144956310283829,179.45,,,,,,,,,,,,,,,,,3a,23,1568967420
16616,16616,501.8,1568967968.6225727,501.8,-83.04643552690885,653.2191179865922,-9.487094900166376,605.4319236687459,0.9940385818481444,646.3051885326192,13.735032559319166,643.215101064605,0.9890044927597046,639.5269664876279,-41.71646462554132,633.4233920923671,0.9929753541946412,617.7338066683543,50.544491130369494,662.0193232953802,0.8326287269592285,627.7331702304524,-74.01886713369228,645.1347075389472,0.6763689517974854,551.4785965361577,123.81280798242315,541.3801011982682,0.9358416199684144,554.9569821235143,-105.77191889871708,545.2189127008247,0.9527187943458556,658.1092734457612,221.14899255937863,364.9047161970939,0.2683430314064026,628.7571698554867,-233.107844223184,330.9987370254551,0.2690873742103577,820.9119879618453,269.1024341971985,224.0525057400457,0.3517065644264221,757.7797295685457,-230.86321661727868,186.0313085375164,0.6649447679519653,391.0013796766369,123.36701193718812,116.62557821350843,0.046295583248138435,413.11996268225295,-91.35186195584696,198.48757652067508,0.262484610080719,473.339265710607,179.2656915341755,-124.20342729511849,0.05662122368812561,625.360711925048,-114.19072786074105,-8.382114589350977,0.4757030606269837,339.4163008085447,181.28202489303646,-594.9595700805551,0.0049524009227752686,572.621025790103,-115.31999116193968,-311.55325258124213,0.016225099563598633,3210.21,832.32,4.92,0.07,,,,,,,,,3203.52,436.68,6.95,179.77,3203.75,305.41,7.99,179.77,3202.85,547.17,7.0,179.46,,,,,3200.71,692.95,7.99,178.27,3196.9,841.3,6.97,179.64,3206.05,185.55,8.55,179.26,3126.58,881.72,7.95,89.71,2884.46,880.51,7.94,89.71,3202.69,790.79,6.97,179.99,3202.69,804.79,6.97,179.99,3202.69,819.93,6.98,179.99,3202.69,835.09,6.96,179.99,2685.12,879.44,7.94,89.69,2647.17,858.62,6.61,349.47,3202.22,931.87,9.13,179.45,2671.07,734.95,7.95,337.35,2664.33,755.15,9.36,346.68,3205.99,785.37,8.19,359.99,3199.86,1178.29,6.58,179.45,3199.59,1206.79,6.15,179.45,,,,,,,,,,,,,,,,,3a,23,1568967420
16617,16617,501.83285101468397,1568967968.6558027,501.83285101468397,-103.58736674314949,653.2973018574687,-8.058009887709039,605.3687466664942,0.9943888187408448,650.7530298521033,15.108017293922778,644.7924402724223,0.9878796935081482,642.9034626190689,-41.09752482784071,634.5461313946331,0.9925521612167358,616.5742401981616,52.43232569629314,662.6659076323976,0.8420271873474121,624.2931975780018,-72.89073929293491,643.9070229846266,0.6452608108520508,563.1014875339897,105.6770018752155,535.1017549564112,0.9594782590866088,545.6427401942772,-107.02412990673432,543.3557662772164,0.9510028958320618,654.2683522216771,227.06023818213725,358.4578886922511,0.9204149842262268,636.9858061038398,-231.86652760724166,335.41084252646704,0.2944161593914032,824.7125456047755,267.0734068698015,223.00281733721008,0.3764626383781433,772.2282151631067,-228.80869593306167,195.2058381755017,0.637127161026001,406.5340106420375,123.74712872703013,82.23546435066784,0.05357080698013306,407.4528029462925,-92.93885343572005,197.49148203698448,0.3246423006057739,572.1956934724312,154.56946011066276,-73.98624580073724,0.15685230493545532,633.8616484940177,-108.70289978610391,-8.123008878556732,0.3943224847316742,339.11422605494414,175.43333371417296,-635.4066970560548,0.0028229057788848877,566.3992804162723,-116.36714264204213,-348.6995128187036,0.013203024864196777,3210.21,832.4809699719517,4.9232851014684025,0.06014469559479273,,,,,,,,,3203.52,436.4500428972119,6.959855304405206,179.77,3203.75,305.1471918825278,7.99,179.77,3202.8532851014684,546.9400428972118,6.990144695594793,179.46,,,,,3200.7297106088104,692.6871918825278,7.986714898531598,178.19115756475838,3196.9,841.0700428972118,6.973285101468402,179.64,3206.053285101469,185.27076637518581,8.55,179.26,3126.839523016004,881.72,7.953285101468402,89.71,2884.722808117472,880.51,7.959710608810416,89.71,3202.69,790.5600428972118,6.983140405873608,179.99,3202.69,804.5600428972118,6.9634297970631955,179.99,3202.69,819.7033279986803,6.963574492657987,179.99,3202.69,834.8567577957434,6.992851014684024,179.99,2685.382808117472,879.4432851014684,7.95314040587361,89.69,2647.1305787823794,858.823676291041,6.511446955947927,349.47,3202.2232851014687,931.5644855634386,9.166136116152428,179.45,2670.971446955948,735.1898124071935,7.940144695594792,337.35,2664.257727767695,755.4522293350931,9.386280811747216,346.68,3205.99,785.645948523346,8.252416927899644,359.99,3199.863285101469,1178.076468404554,6.566859594126392,179.45,3199.593285101469,1206.5896088104275,6.123719188252782,179.45,,,,,,,,,,,,,,,,,3a,23,1568967420
