,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,E_in-C_out.11_x,E_in-C_out.11_y,E_in-C_out.11_speed,E_in-C_out.11_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,Q_in-J_out.0_x,Q_in-J_out.0_y,Q_in-J_out.0_speed,Q_in-J_out.0_angle,Q_in-J_out.1_x,Q_in-J_out.1_y,Q_in-J_out.1_speed,Q_in-J_out.1_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,scenario,participant_id,source_file
18714,18714,566.2,1568648950.1842716,566.2,-88.50487613997072,632.0324211012394,80.50213026449549,634.7349788315689,0.9976226091384888,634.3092243617161,111.82555616316809,685.2606367960691,0.9873316287994384,621.0908422022676,46.004450048127296,676.8428419851596,0.9873484373092652,595.0392912924863,148.4162707625793,692.2521603653847,0.3909531235694885,558.9063711319664,-8.857488058654054,680.7602899578901,0.7356894016265869,520.1222945473072,190.74884711875703,559.7937543961348,0.8106309175491333,518.733254430717,-58.72394092054785,563.2122453712976,0.6564575433731079,625.3440014880932,260.05596443913953,372.390150691154,0.2106285393238068,589.0732502886185,-105.43107552103777,377.3412215131475,0.6925795078277588,805.1996591035406,298.32415948774576,241.50608387119,0.2300269007682801,743.4393118750563,-170.03497654768987,213.6200040326624,0.12055522203445435,366.2031529934283,165.34387040857587,170.36037376631228,0.109749436378479,387.09543276097406,-51.499559140704214,191.29427125168232,0.44006115198135376,676.9993292769492,174.36552427051072,27.30849822718645,0.7226636409759521,634.0921943164335,-85.86448214827077,14.507874928501652,0.7736350893974304,264.53441664054395,188.86278897966167,-803.9862476789214,0.004535436630249024,603.0290241690067,-75.54924553516004,-350.395069942723,0.1936337053775788,3209.9,774.74,4.13,359.67,3205.72,91.52,6.16,179.26,3204.71,169.4,5.88,179.26,3201.76,632.04,7.96,179.46,3206.49,172.32,7.64,178.67,3196.85,849.15,6.98,179.64,3197.25,738.09,7.96,179.64,3201.85,622.05,8.0,179.46,3206.01,188.73,7.73,179.26,3196.88,796.25,7.95,179.64,3129.03,882.03,7.0,89.71,3205.48,259.96,8.76,179.75,3203.72,588.11,7.22,179.46,3203.58,602.37,7.23,179.46,3202.68,849.35,6.99,179.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
18715,18715,566.2332112780074,1568648950.2175086,566.2332112780074,-88.3929616919947,642.2593418798584,88.25385190715019,641.3619285498381,0.9974161386489868,632.2552360114738,114.1322272834432,685.1651985726621,0.9786390662193298,624.2100314277911,50.73274857377987,678.9029874133514,0.988071084022522,602.5787296752914,150.40725539902442,695.5143450698648,0.4049157202243805,556.7658221231545,-8.069559649365232,679.7031899367378,0.7168170213699341,513.8997563268538,184.7845405143971,562.0275881927773,0.9103946685791016,515.6095963330472,-58.56690418428873,562.4496174907711,0.6987202763557434,620.9920833470222,248.239742218794,370.53907200101236,0.9571480751037598,593.7971395222437,-103.11328275390105,381.522956215116,0.759250283241272,804.9534337636622,294.5072396759832,241.7582080202053,0.3135981261730194,752.6368865624022,-168.8347745214198,221.4449117669552,0.08755388855934143,368.4246585660706,163.0799327743747,178.93285395247918,0.322584867477417,390.1344775964813,-49.518773897315356,197.778105515582,0.22071734070777893,625.2361104345001,169.63678000313982,4.49176520612906,0.8378934860229492,672.8398022504289,-80.44332395263874,35.04174044552573,0.8388951420783997,264.0096051105932,176.69539570603882,-756.5467823208447,0.032454878091812134,593.7812445012943,-81.30078044502339,-376.475816602669,0.26054847240448004,3209.896678872199,774.8828084954318,4.213028195018433,359.63014646639124,3205.72,91.31409007635428,6.16,179.26,3204.713321127801,169.2040534597565,5.883321127800738,179.26,3201.76,631.774309775941,7.963321127800738,179.46,3206.5099267668043,172.06759428714398,7.643321127800737,178.6998901502066,3196.85,848.9175210539482,6.970036616597787,179.64,3197.25,737.8276309037418,7.956678872199262,179.64,3201.853321127801,621.784309775941,8.006642255601474,179.46,3206.0133211278007,188.47095203154248,7.746605639003687,179.26,3196.883321127801,795.9876309037418,7.95,179.64,3129.2591578182505,882.03,6.990036616597787,89.71,3205.4833211278,259.67106188133585,8.733430977594102,179.75,3203.72,587.8675576705461,7.223321127800737,179.46,3203.583321127801,602.1308787983469,7.226678872199263,179.46,3202.68,849.1141999261476,7.003284511202949,179.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
18716,18716,566.2668840156757,1568648950.2512074,566.2668840156757,-98.1862927701472,642.2373861662114,92.51061217835148,642.9973336067884,0.9975440502166748,633.4926480577027,118.26018925455452,686.5317728792148,0.9923897385597228,623.5413544914527,56.17569073554594,680.6945192468304,0.9891725778579712,591.2453297688189,153.38407138162032,687.4035990055286,0.5070420503616333,563.294149739956,-0.5565026803271751,679.6777052355011,0.375091016292572,516.5868106912653,183.04952760739133,565.7101780356309,0.8907841444015503,522.2200764769553,-48.20217473763679,557.2179903584807,0.7470464706420898,618.9267658441806,246.0526307809003,368.73755632391334,0.949839174747467,584.2478857426206,-105.5088188096576,372.0419337800632,0.8036911487579346,806.5963377752911,295.08440744583766,244.1287436973001,0.2620888948440552,751.2636506290035,-168.7898609797064,217.3081678169688,0.09997427463531494,371.1688304571004,158.9774716309775,186.69427953249703,0.31524938344955444,391.9749221912056,-48.69561142794555,180.99933333849685,0.032973527908325195,639.3300546975538,169.9665950849974,18.89394243129783,0.8229755163192749,706.6264345366341,-73.52136116497937,53.20333093093286,0.8194591999053955,343.4966648342973,171.9592888629615,-649.4227661416144,0.017529308795928955,574.9015946208866,-82.6957083785577,-408.7665242020903,0.28308412432670593,3209.893311598433,775.0276012674061,4.297210039189608,359.589739181189,3205.72,91.10531910280977,6.16,179.26,3204.7166884015674,169.00538430751254,5.886688401567584,179.26,3201.76,631.5049278745932,7.966688401567584,179.46,3206.530130409405,171.8116814808636,7.646688401567586,178.73019561410823,3196.85,848.6818118902693,6.959934795297247,179.64,3197.25,737.5616162761609,7.953311598432416,179.64,3201.856688401568,621.5149278745932,8.013376803135168,179.46,3206.0166884015675,188.20830467772842,7.763442007837923,179.26,3196.8866884015674,795.7216162761607,7.95,179.64,3129.491499708163,882.03,6.979934795297247,89.71,3205.4866884015673,259.3781090636201,8.706492787459325,179.75,3203.72,587.6217466855662,7.226688401567586,179.46,3203.586688401568,601.8884350871339,7.2233115984324145,179.46,3202.68,848.8751234887014,7.0167536062703375,179.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
18717,18717,566.3,1568648950.284349,566.3,-98.75556465807341,641.7035478579576,97.1139363360941,644.0944114519549,0.9974220991134644,638.0270369531479,123.52121474964314,688.1282639803677,0.9952147603034972,640.9487715848111,61.049961080277065,689.8303017938362,0.9917440414428712,599.9344931045357,157.7833054730642,690.3700652062938,0.5133464336395264,575.4572318687124,5.073591308491214,683.8783952977304,0.4128338694572449,512.8292444445681,185.87561574937644,563.9775462137312,0.9214434623718262,515.5730702905532,-46.34564152382943,552.7758939764257,0.7786070704460144,621.3383112496722,246.8480920274678,368.5895192786711,0.9562954902648926,576.8232579113205,-104.98056288636572,368.85401530674807,0.7583067417144775,802.6057207836008,293.6858017464122,241.56924376408446,0.20344966650009155,757.5186016134231,-167.45916232648185,219.9639072898693,0.09273067116737366,367.5768394458293,154.8433137999646,189.88793331971763,0.13075333833694458,385.2621544504731,-51.015441750134535,172.80073401655918,0.014760583639144897,644.3719487479219,174.92762858978298,35.879818418771826,0.8443135619163513,645.8899080308124,-77.98922281189728,0.9414101614389097,0.760090708732605,520.7268775392154,174.2228065191856,-303.4797376549268,0.16887053847312927,554.6694096537416,-83.0218390531507,-434.30547193497216,0.2003227174282074,3209.89,775.17,4.38,359.55,3205.72,90.9,6.16,179.26,3204.72,168.81,5.89,179.26,3201.76,631.24,7.97,179.46,3206.55,171.56,7.65,178.76,3196.85,848.45,6.95,179.64,3197.25,737.3,7.95,179.64,3201.86,621.25,8.02,179.46,3206.02,187.95,7.78,179.26,3196.89,795.46,7.95,179.64,3129.72,882.03,6.97,89.71,3205.49,259.09,8.68,179.75,3203.72,587.38,7.23,179.46,3203.59,601.65,7.22,179.46,3202.68,848.64,7.03,179.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
18718,18718,566.3250089247465,1568648950.3177538,566.3250089247465,-101.52200782924494,635.0769452406239,99.76771769560094,640.5243583413278,0.9969706535339355,629.4778748711693,129.42131827831358,682.7403248099411,0.9953096508979796,638.7308877301692,65.11767060407084,688.6159805105749,0.9928510189056396,612.0976598911798,161.66894055222394,696.7368907145321,0.35890698432922363,571.698493313515,5.7591321807642375,683.1262433223147,0.4408549964427948,515.1446433114199,185.43804945834808,568.5218634183277,0.8901867866516113,518.8921949319516,-45.341100197785465,552.9348404374699,0.7522172331809998,625.3895229367128,244.30449199963437,360.9028973983313,0.7154330015182495,590.5524775219784,-107.72851178979698,373.2743568135253,0.7428139448165894,793.8623754441603,289.60390064305363,245.50135751001443,0.043955385684967034,739.6532534821506,-162.79465628075306,221.18414762892587,0.021836847066879272,386.78542834153313,154.45672076757455,186.39803412754452,0.004478633403778076,385.29946287813584,-53.136550658974635,170.25392091543347,0.011446744203567505,649.0770538386392,172.7796033559437,49.45750366067489,0.67738276720047,636.0693140917681,-77.94712298640799,-6.0074138292947055,0.7192855477333069,642.4303557293329,177.97011413715722,-89.98626100615442,0.08471739292144775,536.6548789564566,-78.47925096698215,-442.2085130207345,0.2788326740264893,3209.89,775.2775383764101,4.344987505354847,359.5249910752535,3205.722500892475,90.74744555904611,6.16,179.26,3204.72,168.66494823647008,5.884998215050692,179.26,3201.762500892475,631.0424294945024,7.959996430101384,179.46,3206.565005354848,171.3674312794517,7.65,178.76,3196.852500892475,848.2774384192488,6.952500892474654,179.64,3197.252500892475,737.0999286020277,7.960003569898616,179.64,3201.86,621.0499286020278,8.017499107525346,179.46,3206.022500892475,187.75743127945162,7.7699964301013855,179.26,3196.89,795.2599286020277,7.960003569898616,179.64,3129.8950624732256,882.03,6.97,89.71,3205.49,258.8699214622304,8.702508032271885,179.75,3203.722500892475,587.2024366342996,7.204991075253463,179.46,3203.592500892474,601.4674348493503,7.2225008924746525,179.46,3202.68,848.4674384192488,6.999989290304153,179.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
18719,18719,566.350195987434,1568648950.3513966,566.350195987434,-93.50360490294064,635.1191877520879,101.1782932032135,639.3994122347035,0.9964908361434937,630.4307223588479,132.5768967238513,683.5973522541166,0.9952541589736938,633.5320210697382,68.20940758094379,688.1303487802769,0.9925580024719238,616.4285098894034,164.14189942887654,697.7653995632782,0.3567751348018646,565.1226898165899,3.741013041055272,684.1459798517468,0.7496927380561829,516.6813233501072,184.85988190554303,556.4592202214624,0.8920274972915649,517.9352540516738,-48.309691299755144,556.0395915741179,0.9230737686157228,617.9496344110587,248.55829031948886,365.36414559937117,0.9700145721435548,599.5091826883637,-109.30486676302564,378.96706434918383,0.7155007123947144,803.1478445836776,288.1825714780717,245.37403125359543,0.33763831853866577,734.3292171122482,-160.66562419493297,222.4129247176534,0.019600242376327515,405.65211680336677,153.5419172101534,192.5023278206241,0.003678381443023681,375.22372985513357,-55.403711562226256,164.98843580598938,0.00871095061302185,652.4449690652889,168.60257714348998,68.73215949235117,0.6727586388587952,597.8678084855185,-83.32588376645278,-38.611553793049175,0.668006181716919,613.6369099753845,174.23744900134332,-55.56734881822903,0.16059616208076474,506.99080712759286,-81.62622258689353,-476.6191946666576,0.13920006155967712,3209.89,775.3858427459662,4.309725617592424,359.499804012566,3205.725019598743,90.59380447665269,6.16,179.26,3204.72,168.5188632728829,5.879960802513202,179.26,3201.7650195987435,630.8434516992717,7.9499216050264065,179.46,3206.5801175924607,171.1734908967583,7.65,178.76,3196.855019598744,848.1036476867056,6.955019598743397,179.64,3197.2550195987437,736.8984321005281,7.9700783949735925,179.64,3201.86,620.8484321005283,8.014980401256599,179.46,3206.0250195987437,187.5634908967584,7.759921605026407,179.26,3196.89,795.0584321005283,7.9700783949735925,179.64,3130.071371912037,882.03,6.97,89.71,3205.49,258.6482753105809,8.725176388690585,179.75,3203.725019598743,587.0236084892186,7.179804012566018,179.46,3203.5950195987434,601.2835692917319,7.2250195987433985,179.46,3202.68,848.2936476867055,6.9697648150792215,179.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
18720,18720,566.3749493074397,1568648950.38446,566.3749493074397,-93.44823186413912,631.0705497720503,104.12868329538341,636.9123557645911,0.9940334558486938,627.0635618598959,134.0009415205856,682.0937993540392,0.9952473640441896,632.8236467415378,70.98878901235787,680.4727686832657,0.99632066488266,613.1058717530708,166.15805351364676,695.4748025353697,0.3159831464290619,559.7465120353919,2.3005007394424943,685.3688838604214,0.7655845880508423,522.5091063005772,189.62787214582104,554.0188912716618,0.9314533472061156,520.2129963139829,-51.083527908045866,561.9391704927476,0.9611198902130128,618.0224589886035,250.64773914892857,382.32863453579523,0.6485656499862671,586.1413535797603,-110.34342895995262,370.6091686237388,0.7405270338058472,809.4689808292003,285.63053090266317,238.30665997958155,0.19723588228225708,736.0046693437706,-158.2006841303149,227.01348878326243,0.01836550235748291,422.55731021005164,144.95201309478566,194.6545132262405,0.0029335319995880127,373.53616364352996,-54.636329460823966,165.24026348643739,0.006704777479171753,654.1121893077193,161.69246384055643,79.24194423362644,0.6416195631027222,635.8414294850743,-79.79197933940432,-10.395641304664537,0.5503739714622498,564.8342410660882,171.7465372752047,-74.62643091118602,0.2080230712890625,520.6869999112356,-77.58497379959401,-449.33868516440583,0.05966451764106751,3209.89,775.4922820219908,4.275070969584391,359.47505069256033,3205.727494930744,90.4428092246177,6.16,179.26,3204.72,168.3752940168496,5.8750101385120574,179.26,3201.767494930744,630.6479004712263,7.940020277024112,179.46,3206.5949695844643,170.9828903327141,7.65,178.76,3196.857494930744,847.932849778666,6.957494930743972,179.64,3197.257494930744,736.7004055404822,7.979979722975888,179.64,3201.86,620.6504055404822,8.012505069256028,179.46,3206.027494930744,187.37289033271412,7.750020277024111,179.26,3196.89,794.8604055404821,7.979979722975888,179.64,3130.244645152078,882.03,6.97,89.71,3205.49,258.43044609453045,8.747454376695748,179.75,3203.727494930744,586.847859917178,7.15505069256028,179.46,3203.5974949307442,601.10287005569,7.227494930743972,179.46,3202.68,848.1228497786659,6.940060831072335,179.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
18721,18721,566.4,1568648950.4179206,566.4,-99.68468905643559,638.3868770794371,104.50230584858896,640.4871376987049,0.9941172003746032,630.3171185595634,132.9999545869967,683.4838028390611,0.995078444480896,628.6842624830953,71.48698565053148,679.7820937481724,0.996836245059967,617.1219072102823,165.82033106497326,696.6502833177105,0.3624830842018128,565.8239760388079,3.9066156973869512,688.462813677527,0.7256103157997131,526.6572591633984,183.7508835334547,556.6055573451501,0.8884240388870239,518.3505897424965,-46.55382421316507,556.2316793498504,0.9248298406600952,621.3643217297928,247.5932479795707,369.3993113426268,0.9735693931579592,590.2060143865853,-110.40844554256628,372.4887603782583,0.7127128839492798,802.9951385379993,287.7881904131231,248.05287238028453,0.04010039567947389,729.5850492148069,-159.68414645045175,225.12027533381683,0.01940324902534485,439.24207226829657,148.42261140482412,207.88244449149383,0.002685844898223877,375.66539874504286,-53.073353070454026,168.02484043743723,0.00682222843170166,670.3394577102448,159.10618043205625,98.79459510386913,0.617072343826294,633.2689349494055,-81.48161287634672,-10.962714056143597,0.5991318225860596,511.4679007217841,160.60974125311486,-115.56861598256307,0.17348948121070862,523.5545512635846,-78.45819431876619,-451.3915123065603,0.023238271474838257,3209.89,775.6,4.24,359.45,3205.73,90.29,6.16,179.26,3204.72,168.23,5.87,179.26,3201.77,630.45,7.93,179.46,3206.61,170.79,7.65,178.76,3196.86,847.76,6.96,179.64,3197.26,736.5,7.99,179.64,3201.86,620.45,8.01,179.46,3206.03,187.18,7.74,179.26,3196.89,794.66,7.99,179.64,3130.42,882.03,6.97,89.71,3205.49,258.21,8.77,179.75,3203.73,586.67,7.13,179.46,3203.6,600.92,7.23,179.46,3202.68,847.95,6.91,179.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
18722,18722,566.4342831896448,1568648950.4521465,566.4342831896448,-93.3869188357597,638.3922558614994,103.42602081134324,641.6211892051152,0.9953973293304444,626.7842718753162,132.15991285654582,682.6570166801289,0.9941325187683104,624.0476250557614,71.2433716163662,680.0980288214895,0.9969576597213744,618.1029958798757,165.49857040180288,697.5443702694,0.3369400501251221,561.379185564576,8.823298472030375,685.4609718777738,0.3890663385391235,522.2167793992212,181.549710659391,556.6266307456871,0.887740969657898,513.3647110336065,-49.237324890464144,555.1318470351374,0.9415065050125122,628.8156949875298,247.7307608930061,374.8283091051198,0.97474467754364,585.5215145075867,-109.4968466208016,368.89685695830946,0.704113245010376,801.4365558767668,288.67691948330736,254.7643856561111,0.05987876653671265,733.2610541973007,-158.1762222201065,229.42713846398726,0.018165767192840576,441.3941774860518,149.5845839900073,210.45237009826508,0.00224342942237854,374.67722378797896,-52.488478502682845,168.97206843660385,0.006782114505767822,662.7372417091193,159.2123715776188,94.59809491319193,0.6781169772148132,679.3837255540121,-78.22975299555138,24.89074169168307,0.4580026566982269,510.32657704636597,154.33729400703643,-112.40025915896679,0.17260169982910156,522.2883576260317,-85.6118318570293,-456.87370678558517,0.016557633876800537,3209.8865716810355,775.7439893965081,4.24,359.4157168103552,3205.7334283189643,90.07744422420204,6.156571681035517,179.26,3204.723428318965,168.02772918109548,5.8802849568934485,179.26,3201.7734283189648,630.1757344828412,7.936856637928966,179.46,3206.627141594823,170.52944775869932,7.66028495689345,178.79428318964486,3196.86,847.5200176724861,6.973713275857933,179.64,3197.26,736.2257344828413,7.993428318964482,179.64,3201.8634283189645,620.1757344828412,8.006571681035517,179.46,3206.033428318964,186.91259112077032,7.743428318964482,179.26,3196.8934283189647,794.3857344828414,7.979715043106551,179.64,3130.6599823275133,882.0334283189644,6.976856637928966,89.71,3205.493428318965,257.91173625009,8.739145129319652,179.75,3203.7334283189643,586.4265893535216,7.13,179.46,3203.6,600.6765893535216,7.202573448284135,179.46,3202.68,847.7100176724863,6.937426551715865,179.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
18723,18723,566.4666873641726,1568648950.4844966,566.4666873641726,-99.67606824365696,634.4189041455736,101.30004240903484,641.2637795395277,0.9962871670722958,626.4811734428982,128.65974761614405,682.8176698899464,0.9945201277732848,623.1369859132348,68.9628210198952,681.3933875424342,0.9965708255767822,616.096001231128,164.27458860849427,696.3655098265317,0.3711947202682495,568.7810410646113,12.424130613204598,687.6230514954132,0.429402232170105,517.4574878937038,183.20109543893884,565.1231400627653,0.9001249074935913,518.8082123953383,-47.110712471950215,552.9431497126931,0.7884489297866821,621.9214919060388,249.4997651810029,369.2126841840941,0.9776926040649414,589.7871130527877,-109.58803412048182,372.265142282202,0.6241005659103394,807.1756553980779,290.1326637031755,251.393582166066,0.3692605793476105,730.3899666184221,-159.03269096952857,228.25326024083103,0.014845788478851318,448.9332646467037,150.59396015399372,217.2486466673527,0.0017072856426239016,376.08527772796884,-51.474880184321385,169.9231764177956,0.006212055683135986,667.7547932051717,164.26250926523403,101.36554300263323,0.7534319162368774,642.3550744753511,-82.06289623632959,-4.1094069685622685,0.5391622185707092,458.4521456199071,137.40378648493513,-247.19051599563403,0.06791415810585022,488.45655684988105,-104.25568080955506,-507.7681603226242,0.007455259561538695,3209.883331263583,775.8800869295249,4.24,359.3833126358274,3205.7366687364174,89.87653834213002,6.153331263582742,179.26,3204.726668736417,167.83654455138173,5.890006209251774,179.26,3201.7766687364174,629.9165010866193,7.943337472834517,179.46,3206.643343682086,170.2831760322884,7.670006209251773,178.82668736417259,3196.86,847.293188450792,6.986674945669033,179.64,3197.26,735.9665010866194,7.9966687364172575,179.64,3201.866668736417,619.9165010866193,8.003331263582742,179.46,3206.036668736417,186.65983855945387,7.7466687364172575,179.26,3196.8966687364173,794.1265010866192,7.9699937907482274,179.64,3130.886811549208,882.0366687364173,6.983337472834517,89.71,3205.496668736417,257.62981993169853,8.709981372244679,179.75,3203.7366687364174,586.1965197143747,7.13,179.46,3203.6,600.4465197143747,7.176650108661938,179.46,3202.68,847.4831884507919,6.963349891338064,179.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
18724,18724,566.5,1568648950.5177536,566.5,-88.23714213321682,633.9878248692893,99.51360883898764,641.6355970285117,0.9961849451065063,626.4106758809019,126.31189461074328,682.959454920913,0.9935140013694764,625.3121349731225,62.79423897832946,685.4752695299491,0.9970352053642272,609.3861388217557,165.4623077875011,695.6836859742717,0.3872561454772949,572.6851612975357,6.769066877454628,693.1881285832887,0.7526078224182129,518.3658219295102,194.64439736202016,563.0936416931577,0.2833607792854309,519.4634976095012,-46.31154055290492,552.8853214041882,0.7942406535148621,628.8439779621867,252.28165158198053,379.0790707625711,0.5022026896476746,599.245671993234,-108.93330047619943,377.6526690760717,0.6033456325531006,806.4558095934343,290.8813087692821,249.1239948921843,0.40993496775627136,726.7609693617328,-159.62725648480972,226.25129326863083,0.017836928367614746,467.30026653761865,144.229073956558,223.92875127504934,0.0017377734184265135,375.87742700773657,-49.748096393984746,172.03543409580232,0.008003056049346924,662.2765154873332,183.6956598425665,84.05964878911581,0.17557081580162048,683.8613469725566,-74.89390153107716,25.88673406406986,0.5939440131187439,483.06940587000054,144.7432092859808,-270.75548490811275,0.05827012658119201,474.3922646683511,-118.22174952517076,-538.7015175641338,0.010792315006256105,3209.88,776.02,4.24,359.35,3205.74,89.67,6.15,179.26,3204.73,167.64,5.9,179.26,3201.78,629.65,7.95,179.46,3206.66,170.03,7.68,178.86,3196.86,847.06,7.0,179.64,3197.26,735.7,8.0,179.64,3201.87,619.65,8.0,179.46,3206.04,186.4,7.75,179.26,3196.9,793.86,7.96,179.64,3131.12,882.04,6.99,89.71,3205.5,257.34,8.68,179.75,3203.74,585.96,7.13,179.46,3203.6,600.21,7.15,179.46,3202.68,847.25,6.99,179.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a,13,1568648330
