,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.6_x,H_in-C_out.6_y,H_in-C_out.6_speed,H_in-C_out.6_angle,H_in-C_out.7_x,H_in-C_out.7_y,H_in-C_out.7_speed,H_in-C_out.7_angle,H_in-C_out.8_x,H_in-C_out.8_y,H_in-C_out.8_speed,H_in-C_out.8_angle,H_in-C_out.9_x,H_in-C_out.9_y,H_in-C_out.9_speed,H_in-C_out.9_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,scenario,participant_id,source_file
11808,11808,342.1370652250892,1568817027.2293112,342.1370652250892,,597.6026401640215,146.0516605659371,673.644247270291,0.5680963397026062,621.7001363556757,169.48200532782155,710.9507382900902,0.9736253023147584,643.5838394008913,114.47152192927985,717.834437990346,0.9873169660568236,624.5203761509546,192.80867781255,729.8307569965947,0.3780224323272705,596.6979289779667,62.734895629539785,719.5554090729248,0.6450864672660828,402.2890531044485,252.9118432490281,555.2538453349395,0.988331139087677,466.1986937159185,-16.8323822048563,573.9543903387192,0.9059333205223083,280.3275322813125,366.55446063170785,330.2437538863778,0.908402681350708,565.4592349352587,-116.40674613900104,301.1094771182193,0.9617024660110474,359.3228909779744,542.7908544612683,254.41062156719283,0.2257642447948456,711.417193003761,-157.31445128590806,111.25985278452066,0.2990507483482361,341.5806650086462,188.6088110255476,136.4601433773508,0.7822954654693604,394.6792612060366,-15.270901026010735,168.56313914258428,0.7802882194519043,533.5592076394435,201.5918816780081,-128.36707985036568,0.11735209822654726,619.3232968215586,-15.550084531021641,-29.14011629313452,0.3230833113193512,292.1945555418743,178.88684424755618,-732.5655808824453,0.02732235193252564,539.251037944932,-66.18313875556838,-459.93251172540323,0.09702906012535097,3211.337413045018,871.832663062723,2.365250017705011,5.257760864946518,,,,,,,,,3205.073706522509,164.22054342437602,6.987413045017827,179.26,3206.033706522509,66.72718472179585,7.91,179.26,3204.6337065225093,174.8205434243761,7.002586954982173,179.26,3204.14,281.43683690186714,6.964826090035653,179.8037065225089,,,,,3205.34,295.24424994688496,6.8837065225089145,179.77,3196.97,782.6271847217959,7.94,179.64,3205.0,380.02571733434036,7.471467387455433,179.77,3204.79,432.45571733434036,7.341467387455433,179.77,3061.8865218007127,881.39,7.966293477491085,89.71,2899.156521800713,880.58,7.961119567526741,89.71,3202.69,806.2434781992868,8.036293477491085,179.99,2691.246521800713,879.4737065225089,7.952586954982173,89.69,3202.68,869.1860651542689,8.18,179.99,2650.726793512901,870.7275652604993,7.1196521800713075,37.87393484573091,2658.02328259484,781.7954022331862,7.957413045017827,346.68,3200.96,1063.8145977668137,7.730347819928691,179.45,2676.168804324733,722.7305761431508,7.956293477491085,337.35,3205.85,859.6691087556952,7.797413045017826,359.99,3199.9637065225093,1168.1256412265998,10.08776086494652,179.45,,,,,,,,,,,,,,,,,,,,,3a,21,1568816637
11809,11809,342.1667349684852,1568817027.2592766,342.1667349684852,-102.26659922306308,593.5146057462232,145.82664539134683,670.3801434484494,0.991064190864563,621.0919837414813,171.4604140739857,711.6473031901116,0.9665955901145936,643.9502236233537,112.7660105647257,717.1388805281337,0.9852685928344728,624.5573702920873,193.07422348987208,731.2302312610229,0.3159321546554565,594.3308926517033,61.13994661281409,718.8062816546218,0.6773008704185486,398.5051789871629,257.6996601597412,557.4580739554199,0.9679864048957824,469.75494506597664,-11.97216482463886,578.1702296987157,0.9595443606376648,281.3162582662532,363.74819989612985,327.06429742134867,0.9194364547729492,564.2999235955275,-114.55366482215452,300.5146595310783,0.944338083267212,358.5954981191115,540.3778072179934,254.15318733459517,0.2830902338027954,707.5501595602043,-152.04164351114719,110.99685644616926,0.335925817489624,341.4543794341645,189.25110702240738,139.48787516236138,0.7336717247962952,391.0535343012329,-18.84112393039116,177.80236805519039,0.7191228270530701,529.1721569337597,199.39364091777017,-128.11821982841838,0.10081443190574646,608.9589708307171,-16.461823195541527,-31.691161295427776,0.20502030849456787,306.0393631362948,183.303668329977,-709.2586973674686,0.0226227343082428,529.072643015534,-63.046369023381395,-472.59453501389686,0.06466767191886902,3211.3433469936967,871.9068374212129,2.4334904275158973,5.2399590189088965,,,,,,,,,3205.076673496849,164.0128552206038,6.993346993697036,179.26,3206.036673496849,66.49279374896713,7.91,179.26,3204.6366734968487,174.61285522060382,6.9966530063029655,179.26,3204.14,281.22618172375525,6.9766939873940705,179.80667349684853,,,,,3205.34,295.0395287174523,6.886673496848518,179.77,3196.97,782.3927937489673,7.94,179.64,3205.0,379.8061612332097,7.4566325157574145,179.77,3204.79,432.2361612332097,7.326632515757414,179.77,3062.123879747881,881.39,7.963326503151483,89.71,2899.393879747881,880.58,7.970020490545552,89.71,3202.69,806.0061202521186,8.033326503151482,179.99,2691.483879747881,879.4766734968484,7.946653006302966,89.69,3202.68,868.9427732584214,8.18,179.99,2650.8603073581835,870.893715823517,7.143387974788138,38.11722674157842,2657.9698770567265,782.0238592573359,7.963346993697034,346.68,3200.96,1063.5861407426642,7.706612025211863,179.45,2676.0797950945444,722.9471652699417,7.953326503151482,337.35,3205.85,859.9005327541844,7.803346993697034,359.99,3199.966673496848,1167.8259768182998,10.069959018908897,179.45,,,,,,,,,,,,,,,,,,,,,3a,21,1568816637
11810,11810,342.2,1568817027.2928731,342.2,-94.8329823723337,595.9256442285778,145.793236630942,673.355967657866,0.4900738298892975,624.3909504226863,169.5598748762068,713.379839678723,0.9631249904632568,640.7859020357977,111.6423393753144,717.3833938466231,0.9830217361450196,624.4978997500386,193.50930844984157,731.8480975840966,0.3460978865623474,598.2111929419402,61.179561881610404,720.5040398334836,0.60389643907547,405.7183677200339,254.83863933238757,552.597020449595,0.987090229988098,456.2661308875085,-9.802761998578235,575.2530250059845,0.9545689821243286,282.7117568813585,365.3942224608012,311.67433576810384,0.4514337480068207,570.053963646694,-113.556420846987,304.16792215235336,0.9407556056976318,347.01572322802,552.3064751095951,246.8749436282696,0.8095937967300415,718.1090105990413,-156.16642013257882,113.09361795582888,0.1531549096107483,338.10454115849836,186.76684829915283,135.19338462574632,0.7618876695632935,401.75723129866736,-22.178564708561613,154.61893992738666,0.4049040377140045,530.3122934371191,196.5637062313561,-117.35487790611587,0.13656377792358398,618.4820978080681,-14.733805444600167,-22.3095150447162,0.1761484444141388,278.8288611437539,181.9057038825734,-769.1462984622375,0.0031018853187561035,530.6193916600896,-61.52435590144884,-471.34435229521216,0.08089274168014526,3211.35,871.99,2.51,5.22,,,,,,,,,3205.08,163.78,7.0,179.26,3206.04,66.23,7.91,179.26,3204.64,174.38,6.99,179.26,3204.14,280.99,6.99,179.81,,,,,3205.34,294.81,6.89,179.77,3196.97,782.13,7.94,179.64,3205.0,379.56,7.44,179.77,3204.79,431.99,7.31,179.77,3062.39,881.39,7.96,89.71,2899.66,880.58,7.98,89.71,3202.69,805.74,8.03,179.99,2691.75,879.48,7.94,89.69,3202.68,868.67,8.18,179.99,2651.01,871.08,7.17,38.39,2657.91,782.28,7.97,346.68,3200.96,1063.33,7.68,179.45,2675.98,723.19,7.95,337.35,3205.85,860.16,7.81,359.99,3199.97,1167.49,10.05,179.45,,,,,,,,,,,,,,,,,,,,,3a,21,1568816637
11811,11811,342.2335208027098,1568817027.3266368,342.2335208027098,-94.8329823723337,598.2040251494262,145.30555582346972,671.1536019748557,0.9917339086532592,615.8144633762298,170.72897331611122,708.191847820113,0.9700466990470886,637.8513212858329,114.00447958133029,714.249411092268,0.986176073551178,625.2544772439969,193.1516971831583,730.3664634727206,0.3457740545272827,611.0672555994495,63.47509568756968,724.3489953698303,0.7097711563110352,402.86385097377024,256.3710433487914,559.4951591715867,0.9668158292770386,455.5598173249308,-9.011264305767476,574.229531497914,0.9574481248855592,273.2971811312483,370.78252526470976,314.5685314230117,0.9293763041496276,567.4711986492846,-113.73729718689205,300.1514727434384,0.9425420761108398,374.52424685512017,535.3400413159712,243.76117957016342,0.014993071556091309,722.8183172621077,-160.01966535399362,112.5980506617938,0.10280439257621764,347.4162806902576,188.7322079037636,139.5064903119344,0.7766846418380737,409.9294461586312,-21.134682414231264,146.885729951774,0.4123048484325409,532.9317271296818,196.159637517374,-122.11744499760474,0.06014832854270935,624.8508234599967,-15.730006268658945,-23.96037717925847,0.2350688576698303,279.01087299627517,183.880666073064,-785.3536288916423,0.0021424293518066406,520.0011570721708,-77.21188035734204,-480.2104549184752,0.06722629070281982,3211.356704160542,872.0603936856904,2.3759167891608226,5.203239598645101,,,,,,,,,3205.083352080271,163.54535438103144,6.9966479197290194,179.26,3206.043352080271,65.96518565859263,7.896591678916082,179.26,3204.643352080271,174.14535438103147,6.993352080270981,179.26,3204.143352080271,280.75535438103145,6.99,179.80664791972904,,,,,3205.34,294.57870646130243,6.900056240812937,179.77,3196.973352080271,781.8618335783217,7.943352080270981,179.64,3205.0,379.3085939796766,7.463464561896857,179.77,3204.79,431.7486502204895,7.283183357832163,179.77,3062.654814341407,881.3933520802708,7.9633520802709805,89.71,2899.9281664216783,880.583352080271,7.98,89.71,3202.69,805.4718335783217,8.02329583945804,179.99,2692.0148143414067,879.48,7.946704160541959,89.69,3202.68,868.3951294177797,8.203464561896856,179.99,2651.164195692465,871.2677164951749,7.200168722438816,38.601181057071706,2657.846310474851,782.5414622611363,7.9733520802709785,346.68,3200.963352080271,1063.0685377388636,7.7135208027097955,179.45,2675.8760855116,723.4380539400523,7.966760401354897,337.35,3205.85,860.4248143414073,7.826760401354897,359.99,3199.973352080271,1167.151439892631,10.063408321083918,179.45,,,,,,,,,,,,,,,,,,,,,3a,21,1568816637
11812,11812,342.26660559709705,1568817027.3599613,342.26660559709705,-89.85673564205774,603.2108630931344,146.64994296607946,674.7969752457417,0.5350408554077148,618.3476927662058,170.84086847708264,709.8087831898883,0.95463228225708,643.6366610864476,113.64512439101088,716.7038932757457,0.9826256036758424,626.5472443209851,193.65595098441105,732.4646754956143,0.3447051048278809,612.5631051534358,65.81795201978954,726.6824576773636,0.7306521534919739,400.6053353135561,254.75354738101888,553.2931944499774,0.9885401129722596,451.14726880673163,-9.654747029921133,572.6287676812037,0.9547183513641356,284.7992411947068,370.22560963582674,316.41591491745413,0.9312390685081482,558.6843432506311,-116.4441040062294,296.6550134462458,0.94032883644104,378.0764181778623,530.2383556313949,238.1452298978648,0.02059251070022583,725.3260741161314,-159.24568602170976,113.81410098215278,0.0819348692893982,343.95899906148384,189.12031684359764,136.35195785944663,0.7905677556991577,383.1381357538908,-10.802033206886923,157.89620462403659,0.7623658180236816,547.1665281463253,195.8311260296457,-115.53708507935372,0.08470475673675537,620.9227344697027,-16.982487728414338,-27.84750763633081,0.26535794138908386,283.59496088900914,185.3077849007805,-789.6500493665428,0.001934945583343505,519.109365675271,-69.26064404399433,-482.6284705583747,0.07985517382621765,3211.3633211194187,872.1298717539038,2.243577611611796,5.186697201451475,,,,,,,,,3205.0866605597103,163.31376082032062,6.993339440290295,179.26,3206.0466605597103,65.70381578293329,7.88335776116118,179.26,3204.6466605597093,173.91376082032062,6.9966605597097065,179.26,3204.1466605597093,280.5237608203206,6.99,179.8033394402903,,,,,3205.34,294.35042138003035,6.909981679129116,179.77,3196.9766605597097,781.5971552232236,7.946660559709707,179.64,3205.0,379.06045802177215,7.486623917967934,179.77,3204.79,431.5104397009012,7.256715522322358,179.77,3062.9161842170665,881.3966605597096,7.966660559709705,89.71,2900.192844776777,880.5866605597098,7.98,89.71,3202.69,805.2071552232236,8.016678880580589,179.99,2692.276184217067,879.48,7.95332111941941,89.69,3202.68,868.1238341038041,8.226623917967936,179.99,2651.3163857466466,871.4529913437434,7.2299450373873455,38.80961526171142,2657.7834493655155,782.799523657357,7.976660559709705,346.68,3200.966660559709,1062.810476342643,7.7466055970970515,179.45,2675.773522648999,723.682881418518,7.983302798548525,337.35,3205.85,860.6861842170669,7.843302798548525,359.99,3199.9766605597097,1166.8172834693198,10.07664223883882,179.45,,,,,,,,,,,,,,,,,,,,,3a,21,1568816637
11813,11813,342.3,1568817027.3935974,342.3,-106.67219473028551,599.2883903392162,149.49092505824214,669.6886451966083,0.9921658635139464,622.1262354351541,174.02706698482302,708.5976940740977,0.95238196849823,641.9467193427978,117.39425866638571,714.4983093383154,0.9854142665863036,625.8243224897208,196.80782628783288,730.6776883239778,0.30530768632888794,615.6799214928952,68.33829336265322,726.6685483062294,0.7180415987968445,399.9797921925282,257.2971111333521,553.8270065215497,0.9877998232841492,451.32187699268303,-9.493307925779124,571.3531796829112,0.9569467306137084,294.26885955649516,373.4017059835836,311.13553194984263,0.9417974948883056,569.4123620408471,-114.43408329266498,304.41007200898594,0.9521932005882264,273.2632961968382,570.8825735821987,202.77762375301663,0.8559598922729492,726.7924910412797,-159.94474451077969,116.54413457529265,0.14970988035202026,343.2862133123199,188.34810843510482,136.32119129088505,0.7905187606811523,400.9795904282057,-17.992868237941618,145.8539693158199,0.4533537030220032,553.1524254261997,195.48028173272945,-112.28215712249474,0.10840603709220886,620.7234010232343,-17.559002859617586,-31.87512387982864,0.2814314067363739,308.68107639591074,185.2477414071002,-768.9537109473947,0.002318412065505981,518.2696724256278,-80.94705554904584,-482.67739878716935,0.08419406414031982,3211.37,872.2,2.11,5.17,,,,,,,,,3205.09,163.08,6.99,179.26,3206.05,65.44,7.87,179.26,3204.65,173.68,7.0,179.26,3204.15,280.29,6.99,179.8,,,,,3205.34,294.12,6.92,179.77,3196.98,781.33,7.95,179.64,3205.0,378.81,7.51,179.77,3204.79,431.27,7.23,179.77,3063.18,881.4,7.97,89.71,2900.46,880.59,7.98,89.71,3202.69,804.94,8.01,179.99,2692.54,879.48,7.96,89.69,3202.68,867.85,8.25,179.99,2651.47,871.64,7.26,39.02,2657.72,783.06,7.98,346.68,3200.97,1062.55,7.78,179.45,2675.67,723.93,8.0,337.35,3205.85,860.95,7.86,359.99,3199.98,1166.48,10.09,179.45,,,,,,,,,,,,,,,,,,,,,3a,21,1568816637
11814,11814,342.33321485280106,1568817027.4272618,342.33321485280106,-78.16178949548815,597.0948544462682,151.71067495128304,666.7626604059066,0.992841899394989,616.265409676527,177.86819546349926,706.3595077199983,0.9445228576660156,641.8943101761648,118.22684971378452,714.1974900320337,0.987086296081543,626.1615011909224,200.26083991748868,728.7562322041751,0.2052135169506073,610.2886144627489,67.71066374639177,725.6058430490575,0.7430843114852905,406.37545742080596,259.34641795310444,550.9030971575562,0.9824974536895752,450.88439420445,-6.644492459161388,572.1172131179821,0.9562088251113892,294.61857673255815,355.25207249800314,325.35827156145086,0.8790373802185059,572.1803037201024,-112.68434748136221,300.7199780430162,0.9344587326049804,318.0007343121087,548.8693693754875,211.1104858063707,0.018266260623931885,720.6997281934555,-160.3830168382626,112.34790918731207,0.12423056364059447,342.3733145524685,198.07102796769055,137.66711989372004,0.7854911088943481,405.6192154580095,-20.553706360228844,143.0326483419131,0.40028607845306396,537.684948593404,192.99706161580616,-116.86717131098965,0.2423576414585113,623.6581786743517,-22.53506337142378,-23.153731874423947,0.19669711589813232,334.11918130872994,185.4305895333173,-706.2528019873805,0.020239651203155518,514.7003794563133,-87.35386363709009,-485.02947344567673,0.05153390765190125,3211.37664297056,872.2763941614426,2.146536338081169,5.13346366191883,,,,,,,,,3205.0933214852807,162.84749603039256,6.986678514719894,179.26,3206.053321485281,65.17760266287159,7.883285941120425,179.26,3204.6533214852802,173.44749603039256,7.006642970560213,179.26,3204.15,280.0608175156727,6.99,179.78339257359949,,,,,3205.34,293.89413900095275,6.890106632479043,179.77,3196.98,781.0676026628715,7.9533214852801075,179.64,3205.0,378.56088860399205,7.5066785147198924,179.77,3204.79,431.0308530598323,7.236642970560213,179.77,3063.4457188224083,881.4,7.97,89.71,2900.7257188224085,880.59,7.98,89.71,3202.69,804.6742811775915,8.006678514719894,179.99,2692.8057188224084,879.4833214852803,7.963321485280106,89.69,3202.68,867.5743167217513,8.256642970560213,179.99,2651.6227883228853,871.8293246609662,7.289893367520957,39.02,2657.6602132649577,783.3190758518483,7.976678514719894,346.68,3200.97332148528,1062.297567118712,7.743463661918829,179.45,2675.567033956317,724.1724684254477,7.993357029439787,337.35,3205.85,861.2123973371284,7.869964455840318,359.99,3199.98332148528,1166.1478514719895,10.08003554415968,179.45,,,,,,,,,,,,,,,,,,,,,3a,21,1568816637
11815,11815,342.3661900001176,1568817027.460683,342.3661900001176,-106.61005155327095,600.3384147156921,152.02855866796816,665.9133031703797,0.9863804578781128,624.0531616320117,177.53674788212658,707.8701913528018,0.9309489727020264,641.8509144442769,118.22419665503857,714.2681336549823,0.9810019731521606,627.5766536418778,201.13950843646808,729.7443034525846,0.21246564388275144,613.1845370378429,71.3924542223717,724.9293430094199,0.6975933313369751,411.2337442275686,260.9656667968412,552.152718656605,0.978872537612915,458.025530562738,-13.886550758396456,567.7107489421337,0.9191769361495972,289.93286240707243,356.85894450906767,324.10702140543634,0.8976115584373474,568.015859275499,-114.37198356977815,299.0871211043198,0.9429052472114564,337.9114811677115,538.8654016100663,215.54107078449792,0.015590131282806396,722.9686972215696,-160.6307188442039,114.37115371556543,0.12070754170417786,341.71783202325895,197.82312538907289,139.0848025310381,0.8013027310371399,392.8324157554783,-19.393265295830425,142.39806823173618,0.3261275887489319,538.6767512679203,194.72274223673588,-114.46651181877363,0.3315548002719879,627.7853412796787,-17.803173228136398,-26.295485044168768,0.3144789338111877,284.6782183612232,185.91101274446663,-778.5179315401339,0.002621978521347046,516.5630797144896,-87.56655456853828,-484.14576494419083,0.07964333891868591,3211.383238000024,872.3522370002705,2.1828090001294016,5.097190999870597,,,,,,,,,3205.096619000012,162.61666999917654,6.9833809999882375,179.26,3206.0566190000122,64.91709899907066,7.896476000047055,179.26,3204.656619000012,173.21666999917653,7.013238000023527,179.26,3204.15,279.8332889991883,6.99,179.76690499994118,,,,,3205.34,293.66990799920006,6.8604289998941255,179.77,3196.98,780.8070989990706,7.956619000011764,179.64,3205.0,378.31357499911775,7.503380999988236,179.77,3204.79,430.7934319991529,7.243238000023527,179.77,3063.709520000941,881.4,7.97,89.71,2900.989520000941,880.59,7.98,89.71,3202.69,804.4104799990588,8.003380999988236,179.99,2693.069520000941,879.4866190000117,7.966619000011764,89.69,3202.68,867.3006229990236,8.263238000023527,179.99,2651.774474000541,872.0172830006704,7.3195710001058725,39.02,2657.6008579997883,783.5762820009177,7.973380999988237,346.68,3200.9766190000123,1062.0469559991059,7.7071909998705985,179.45,2675.464810999636,724.4131870008588,7.986761999976473,337.35,3205.85,861.4729010009294,7.87985700003529,359.99,3199.986619000012,1165.8180999988238,10.070142999964707,179.45,,,,,,,,,,,,,,,,,,,,,3a,21,1568816637
11816,11816,342.4,1568817027.4949505,342.4,-95.12450676988784,597.5803710418057,154.4366204027703,665.481273080492,0.9957631826400756,619.6631457210959,180.0811325184869,708.0225917200902,0.9292025566101074,648.2168002614417,119.51638358109436,716.0392809491102,0.9896410703659058,627.1995265814123,202.54672808598724,727.562591215748,0.19832700490951533,601.7551557541062,70.63504538643319,720.7534441961307,0.7489379644393921,411.9038979426528,261.1719889640833,551.4922393072654,0.9768158197402954,466.1864650520292,-5.21586885983178,571.8155195490584,0.8696190118789673,283.5516344676302,356.0132815141466,324.17785698218336,0.8663691878318787,563.5339064910544,-113.50430653334836,296.8954792054845,0.9483383893966676,367.0219529346664,527.0214604314082,228.94065960073044,0.011690288782119751,730.3460685338838,-159.2280075453395,119.39727745018158,0.11750730872154234,337.9299687408005,201.43144175131744,135.0121718030794,0.7605910301208496,403.05536089474924,-18.72055312381027,142.2399216245616,0.40659335255622864,533.3329995813797,196.50707879736453,-118.8856852760897,0.1554119884967804,641.5034109097272,-15.193301062920193,-21.546378022292032,0.27720415592193604,301.19892345238856,184.46597254648998,-769.782284158739,0.001975417137145996,514.6268887597158,-88.60232209097826,-487.2630221358955,0.057041287422180176,3211.39,872.43,2.22,5.06,,,,,,,,,3205.1,162.38,6.98,179.26,3206.06,64.65,7.91,179.26,3204.66,172.98,7.02,179.26,3204.15,279.6,6.99,179.75,,,,,3205.34,293.44,6.83,179.77,3196.98,780.54,7.96,179.64,3205.0,378.06,7.5,179.77,3204.79,430.55,7.25,179.77,3063.98,881.4,7.97,89.71,2901.26,880.59,7.98,89.71,3202.69,804.14,8.0,179.99,2693.34,879.49,7.97,89.69,3202.68,867.02,8.27,179.99,2651.93,872.21,7.35,39.02,2657.54,783.84,7.97,346.68,3200.98,1061.79,7.67,179.45,2675.36,724.66,7.98,337.35,3205.85,861.74,7.89,359.99,3199.99,1165.48,10.06,179.45,,,,,,,,,,,,,,,,,,,,,3a,21,1568816637
11817,11817,342.4,1568817027.4949505,342.4,,596.7350288422756,159.13122183961667,666.7325627973962,0.9956594109535216,621.8383495620228,181.49896013709244,708.9772569643093,0.9379875659942628,645.8508128456708,128.6638064037314,712.8418643133463,0.9786051511764526,625.2323672792506,202.85148510737992,724.5917959559292,0.2369235157966613,584.031790848641,70.48277566008571,709.1945244841986,0.4337151050567627,401.05886392101945,261.4115744026077,552.8186336614444,0.9842392206192015,470.9776512706623,-3.0661517445518323,574.3540134835741,0.8577587008476257,296.0842172431043,347.6746270023641,336.24182656016603,0.8746718168258667,572.8032515706586,-115.55622393956564,297.741205135848,0.936253547668457,342.1925320796957,543.2728859189108,231.60292179131216,0.5149101614952087,730.720702025829,-162.5735026216469,118.29550217339857,0.16739803552627566,344.91258559655245,202.4291275246664,145.56851055753387,0.8769176602363586,408.746742156264,-14.436287172114241,136.4048436137773,0.4638287723064423,535.7829661975824,197.22708272633133,-113.64534367863844,0.10223361849784852,656.5243271260754,-14.924128753892589,-42.932467804570024,0.19562381505966187,280.11506886540747,179.95091546825333,-791.4862934892508,0.004028826951980591,526.0966918399421,-84.9606201101989,-506.3565217753364,0.05362337827682495,3211.39,872.43,2.22,5.06,,,,,,,,,3205.1,162.38,6.98,179.26,3206.06,64.65,7.91,179.26,3204.66,172.98,7.02,179.26,3204.15,279.6,6.99,179.75,,,,,3205.34,293.44,6.83,179.77,3196.98,780.54,7.96,179.64,3205.0,378.06,7.5,179.77,3204.79,430.55,7.25,179.77,3063.98,881.4,7.97,89.71,2901.26,880.59,7.98,89.71,3202.69,804.14,8.0,179.99,2693.34,879.49,7.97,89.69,3202.68,867.02,8.27,179.99,2651.93,872.21,7.35,39.02,2657.54,783.84,7.97,346.68,3200.98,1061.79,7.67,179.45,2675.36,724.66,7.98,337.35,3205.85,861.74,7.89,359.99,3199.99,1165.48,10.06,179.45,,,,,,,,,,,,,,,,,,,,,3a,21,1568816637
