,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.10_x,H_in-C_out.10_y,H_in-C_out.10_speed,H_in-C_out.10_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,H_in-C_out.11_x,H_in-C_out.11_y,H_in-C_out.11_speed,H_in-C_out.11_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.12_x,H_in-C_out.12_y,H_in-C_out.12_speed,H_in-C_out.12_angle,H_in-C_out.13_x,H_in-C_out.13_y,H_in-C_out.13_speed,H_in-C_out.13_angle,H_in-C_out.14_x,H_in-C_out.14_y,H_in-C_out.14_speed,H_in-C_out.14_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,scenario,participant_id,source_file
18033,18033,549.8666058737845,1568022823.1422305,549.8666058737845,,579.2406473555906,179.34148019872325,648.8734563719087,0.09734466671943663,625.4394151030958,193.78188462358642,691.6717009086183,0.15026241540908813,624.6319229761143,171.54039326397458,685.6406537960628,0.6475743055343628,633.5555098089012,172.71766205863827,696.8885046407361,0.04875406622886658,617.5716572798904,77.82389318039003,676.0618712002387,0.8000488877296448,482.9342024018565,210.31366278117588,584.1128837996847,0.8943589925765991,495.50385393785524,-40.121915268195636,575.1581228708039,0.9078355431556702,437.7820332245169,252.7917053570266,339.1470880821798,0.9887250661849976,617.1680555907403,-92.55821008488593,359.6140285223278,0.22998285293579104,577.8085716089946,263.0497369721408,148.10744741821688,0.9641498327255248,881.5514457296782,-76.38173322151313,185.30200933938858,0.9162567853927612,379.83561230104146,122.33200809778549,197.726027477347,0.0080624520778656,376.9521667901719,-21.941033014393927,192.7553982437683,0.7298591136932373,671.2359683274886,228.350807100532,67.3994066173356,0.5341668725013733,661.5269175224455,-46.83639593362564,51.39877471309914,0.2052166163921356,282.4995776203722,285.6239248599987,-647.6330665486987,0.01981121301651001,311.17105247601256,-95.45970196001751,-708.900537675368,0.007591515779495239,3207.2467153009725,885.3033211747569,0.81,297.04379535923783,3203.82,287.24715300972406,7.956660587378449,179.77,,,,,,,,,3203.02,486.72715300972396,7.966660587378449,179.77,,,,,3205.6566605873786,223.98043770875165,7.16,179.60335765048617,3205.58,238.13043770875163,7.1699817621353485,179.75,3197.1566605873786,752.4538135971027,7.960018237864651,179.64,3196.8666605873786,798.7871530097241,7.99,179.64,3196.49,857.997153009724,7.979981762135348,179.64,3196.4,872.6304012330223,6.586605873784496,179.64,3121.802846990276,881.69,7.973302936892247,89.71,3203.3866605873786,623.370419470887,6.899963524270698,179.46,3203.2566605873785,637.280419470887,6.903302936892247,179.46,2855.512846990276,880.35,7.973321174756899,89.69,2753.4928469902757,879.8066605873784,7.983321174756899,89.69,3202.69,789.7471712475888,8.336624111649146,179.99,3205.013339412621,985.1228652281408,7.716605873784496,359.45,3201.7766605873785,978.0205106602102,8.426678825243101,179.45,2765.056970631077,606.6229564174639,7.953357650486202,319.4701459029172,3199.3966605873784,1227.543777121373,7.2733576504862025,179.45,3a,2,1568022227
18034,18034,549.9,1568022823.1756268,549.9,-158.33303053868394,597.1879278076399,181.2077119923653,662.9260166993557,0.0774046778678894,620.4063604223472,201.8731666050196,692.717695241089,0.3768681883811951,627.2372113663216,170.75159206792537,689.6263568239151,0.7009429931640625,630.5701045326584,176.85732188357204,696.8043486685467,0.06067788600921632,616.289141430608,86.52898387045134,677.4733216513698,0.7689605951309204,478.9762759518974,210.9835915576833,578.3448089125649,0.9171508550643921,507.5482675653467,-37.62899710913709,580.5317854706456,0.9291094541549684,431.4679039936945,253.87320766259404,337.7943591963728,0.9861911535263062,615.2614564417066,-93.45504954535014,360.76584907165136,0.2705896496772766,573.2907123142659,264.02881324450976,144.03082118619568,0.9592349529266356,881.9520144959101,-75.77154804475549,183.2814310765833,0.90510356426239,355.0098078018466,143.35757622559558,180.10142709542168,0.1433161199092865,382.97253280477236,-18.95992899664604,197.53658487328,0.7177884578704834,690.496538409558,245.56717271794903,76.2200363355499,0.7209527492523193,654.7149551856618,-47.822390459013825,48.769701497770306,0.18686950206756592,268.70541126645753,322.21789457548414,-643.8873479117242,0.09933814406394956,324.74491799566954,-72.42406501894159,-696.1653131723642,0.006081461906433106,3207.22,885.31,0.81,296.79,3203.82,286.98,7.96,179.77,,,,,,,,,3203.02,486.46,7.97,179.77,,,,,3205.66,223.74,7.16,179.59,3205.58,237.89,7.18,179.75,3197.16,752.19,7.95,179.64,3196.87,798.52,7.99,179.64,3196.49,857.73,7.99,179.64,3196.4,872.41,6.62,179.64,3122.07,881.69,7.99,89.71,3203.39,623.14,6.92,179.46,3203.26,637.05,6.92,179.46,2855.78,880.35,7.98,89.69,2753.76,879.81,7.99,89.69,3202.69,789.47,8.36,179.99,3205.01,985.38,7.75,359.45,3201.78,977.74,8.42,179.45,2764.89,606.83,7.94,319.39,3199.4,1227.3,7.26,179.45,3a,2,1568022227
18035,18035,549.9332428017883,1568022823.2088652,549.9332428017883,,602.7395332809348,181.28121089528537,667.9992517617902,0.06636106967926025,619.2588601262858,202.8231725937896,692.0225436350847,0.4494367837905884,625.429818647443,171.2857178901219,687.155927401328,0.8331687450408936,631.9149171323829,177.5894632314497,696.4673010498578,0.07120531797409058,619.6732846924548,88.40573720093529,676.6120036335408,0.9440715312957764,483.4865899538819,210.98836247222732,578.0553716669062,0.8972676396369934,504.854993804216,-37.20503463519733,566.4393758941802,0.7455323934555054,440.6129753548605,252.91664294973327,341.5202678595533,0.9860875606536864,617.7231342118818,-93.23965148116068,362.2252395214312,0.2877165079116821,576.678025494174,264.39411813099474,148.75047230292944,0.9614689350128174,881.6410511991825,-77.09221494921417,183.76374773298144,0.8884201049804688,342.10845009817984,152.8165931262011,170.0441827120477,0.17489716410636902,375.97640059662115,-20.66703725163576,191.8990862598004,0.7402594685554504,668.6487338005737,236.5393317603317,66.34974492982329,0.659176766872406,658.5612295370378,-47.12386357849425,55.50521414272194,0.17823311686515808,260.853699060101,306.0731468719321,-649.9056717360962,0.02727404236793518,440.0338875359869,-85.0161147885391,-520.3414946217791,0.006658315658569336,3207.1934057585686,885.3166485603576,0.8033514396423349,296.59054318927014,3203.82,286.71738186587226,7.956675719821169,179.77,,,,,,,,,3203.02,486.1940575856934,7.9799728405364965,179.77,,,,,3205.66,223.5039761073029,7.143378599105837,179.5767028792847,3205.58,237.65065182712402,7.173351439642334,179.75,3197.16,751.9240575856934,7.946675719821168,179.64,3196.87,798.2540575856933,7.99,179.64,3196.493324280178,857.4673818658722,7.97670287928467,179.64,3196.403324280179,872.1872732280182,6.639945681072995,179.64,3122.3359424143073,881.6933242801788,7.973378599105837,89.71,3203.393324280178,622.9106246676606,6.900054318927005,179.46,3203.263324280179,636.8206246676606,6.900054318927005,179.46,2856.0459424143073,880.3533242801789,7.986648560357666,89.69,2754.0226181341277,879.81,7.9800271594635035,89.69,3202.69,789.1907604649782,8.353351439642335,179.99,3205.006675719821,985.63596957377,7.73670287928467,359.45,3201.783324280179,977.4574361847992,8.426648560357664,179.45,2764.72046171088,607.0327810909089,7.94,319.310217275708,3199.4,1227.057327546945,7.266648560357665,179.45,3a,2,1568022227
18036,18036,549.9666031594635,1568022823.242221,549.9666031594635,,570.56855504326,189.0628489054427,646.7485946655238,0.09091264009475708,617.7194800483765,200.29292551517017,688.5175454781729,0.23994892835617065,622.7863559831542,177.38118984307255,684.1869752419858,0.7879813909530641,633.3414006817278,178.91401190830643,697.2091524759154,0.06875967979431152,619.6122485666909,98.9550922715623,671.2888785061505,0.9310027956962584,489.26211531725767,212.5567313011285,585.563555301675,0.8867737054824829,489.0715188123317,-38.18640818284727,574.2902592219417,0.696617841720581,441.9753603353949,255.22395289674338,340.26444918648036,0.9860942959785458,613.8606373120879,-93.1548031417968,361.80753390254716,0.3131974041461945,581.6560528956978,265.2628715269619,150.00313715760646,0.9643449783325196,878.6442735765262,-77.06788131605063,181.69095631174804,0.8969869017601013,369.52189322351586,126.68505915388764,181.96066773860287,0.0068418681621551505,378.970252832726,-19.60288558198907,193.94744495715008,0.7323245406150818,638.3612783973183,229.8900037366286,36.75935244550257,0.5640907883644104,662.0764782066177,-48.75892550099227,60.55857124755411,0.1366201639175415,275.95164594168733,239.83283682234955,-692.8045577065828,0.00885826349258423,470.5775208406295,-92.76844812678353,-464.91737400656564,0.009475082159042358,3207.1667174724294,885.3233206318927,0.7966793681073008,296.390381043219,3203.82,286.4538350402384,7.953339684053651,179.77,,,,,,,,,3203.02,485.92717472429206,7.989980947839049,179.77,,,,,3205.66,223.26711756780918,7.126698420268253,179.5633587362146,3205.58,237.41045725186282,7.1666793681072996,179.75,3197.16,751.6571747242922,7.943339684053651,179.64,3196.87,797.987174724292,7.99,179.64,3196.4966603159464,857.2038350402385,7.963358736214602,179.64,3196.4066603159467,871.9637588315945,6.659961895678098,179.64,3122.602825275708,881.6966603159464,7.9566984202682525,89.71,3203.3966603159465,622.6804381997018,6.880038104321902,179.46,3203.266660315947,636.5904381997018,6.880038104321902,179.46,2856.312825275708,880.3566603159462,7.993320631892701,89.69,2754.286164959761,879.81,7.970019052160951,89.69,3202.69,788.9105334605066,8.346679368107301,179.99,3205.0033396840536,985.8928443278688,7.7233587362146014,359.45,3201.786660315947,977.1738731445604,8.433320631892698,179.45,2764.5503238867364,607.2362792727273,7.94,319.2301524172876,3199.4,1226.8137969359163,7.273320631892699,179.45,3a,2,1568022227
18037,18037,550.0,1568022823.2756135,550.0,-18.392797556800584,591.3041550894312,183.76771241651025,660.9020986309897,0.0702536404132843,621.3371161047841,205.1545422486286,691.4384346649263,0.4056883454322815,616.6639886933012,178.91896323016402,681.3466654464155,0.8660202026367188,630.1184515620225,181.3820631506292,695.6853328998169,0.08048069477081299,619.1312086472099,99.58595212460024,671.7929651762165,0.9420983791351318,487.54095545683265,211.43317180400388,580.9760989174957,0.8547046184539795,514.0166654012542,-34.956678873550814,571.4692131540662,0.7166798114776611,432.5784557661277,257.49665640503923,336.2566380527917,0.9856971502304076,625.8423073979517,-94.28594089939648,338.17759195541834,0.5459737777709961,581.9590490504845,267.85325982390407,150.31192387250312,0.95843768119812,874.8658201636388,-78.06740349741537,177.3109930313436,0.8917825818061829,345.1409955122465,153.68413378313508,180.40494083574643,0.31439125537872314,379.3606055075309,-19.96256388354861,183.6931817942992,0.5960975289344788,637.0529879204015,226.5346354490989,27.219224475990053,0.6051245927810669,665.1441283599933,-50.998195764170134,52.34412686692614,0.13548853993415833,276.649810816048,262.7193132099859,-710.5176714040888,0.019531071186065674,347.2052879028182,-107.85936673221792,-624.346333580492,0.005294144153594971,3207.14,885.33,0.79,296.19,3203.82,286.19,7.95,179.77,,,,,,,,,3203.02,485.66,8.0,179.77,,,,,3205.66,223.03,7.11,179.55,3205.58,237.17,7.16,179.75,3197.16,751.39,7.94,179.64,3196.87,797.72,7.99,179.64,3196.5,856.94,7.95,179.64,3196.41,871.74,6.68,179.64,3122.87,881.7,7.94,89.71,3203.4,622.45,6.86,179.46,3203.27,636.36,6.86,179.46,2856.58,880.36,8.0,89.69,2754.55,879.81,7.96,89.69,3202.69,788.63,8.34,179.99,3205.0,986.15,7.71,359.45,3201.79,976.89,8.44,179.45,2764.38,607.44,7.94,319.15,3199.4,1226.57,7.28,179.45,3a,2,1568022227
18038,18038,550.0333432419128,1568022823.3090427,550.0333432419128,,576.2967991368772,188.97931690878715,649.024283915577,0.06783744692802429,616.6421152292179,204.1978205567125,687.7132709590152,0.2516304850578308,626.5027756019322,181.48808551842086,689.7550954909675,0.858254075050354,628.6211344096386,183.233014059616,695.3271007343387,0.07084137201309204,621.0289105684255,100.80580786822144,671.0237918954685,0.9402471780776978,492.36005319874846,213.06593954528893,588.3129393295176,0.8523944616317749,497.69561638846153,-37.00630936776953,577.9474228085783,0.6822547912597656,429.5139444109742,252.37019674361642,330.1604355423022,0.9856193065643308,619.9857723639078,-94.18951631066535,353.4118619366631,0.23355966806411746,585.7975465098258,269.69074135083855,153.10886575394878,0.9597490429878236,864.6991699321624,-83.0226518782432,177.52432335470814,0.8724898695945741,375.6812832362663,125.21659530676467,187.9037996822564,0.005169689655303955,382.7087059977998,-17.77732100955904,196.9141772007064,0.6687988042831421,633.0641278479893,229.05078110224144,23.16839214903132,0.5821794271469116,667.0305742442729,-56.2687537195952,54.83615225698762,0.2506409287452698,271.37077267361656,269.04714807099947,-720.0087466807357,0.042326509952545166,430.3167181824334,-77.56953037308769,-506.06645665774056,0.014505773782730103,3207.116659730661,885.3366686483826,0.79,296.0099464936709,3203.8233343241914,285.92325406469763,7.95,179.77,,,,,,,,,3203.023334324191,485.39658838888886,7.986662703234883,179.77,,,,,3205.6633343241915,222.78992865822784,7.146677566104075,179.5366627032349,3205.583334324191,236.93659730661042,7.133325406469764,179.75,3197.1633343241915,751.1265883888889,7.960005945147677,179.64,3196.873334324191,797.4532540646976,7.993334324191281,179.64,3196.5,856.6732540646975,7.953334324191281,179.64,3196.41,871.513265954993,6.706674593530236,179.64,3123.1334116111107,881.7,7.946668648382559,89.71,3203.4,622.2199316308017,6.8900089177215165,179.46,3203.27,636.1299316308018,6.87000297257384,179.46,2856.846745935303,880.36,7.986662703234883,89.69,2754.8167459353026,879.8133343241913,7.966668648382559,89.69,3202.69,788.3532510921237,8.33333135161744,179.99,3205.0,986.4067429627285,7.689994054852322,359.45,3201.793334324191,976.6099167679324,8.43333135161744,179.45,2764.2099494662452,607.6433937756681,7.953337296765119,319.0699762194093,3199.4033343241913,1226.3265943340366,7.283334324191281,179.45,3a,2,1568022227
18039,18039,550.0667825574124,1568022823.3425682,550.0667825574124,,568.2299530682178,192.12963940698086,641.7651441774815,0.07879313826560974,608.4148708674213,203.9322264551793,681.3554223564544,0.3148611783981323,622.5191385046828,180.048312578028,685.277330953526,0.8216360211372375,628.3400184708173,183.286542789937,694.3911765351532,0.0743483304977417,619.5943364693549,98.32599020801544,671.0199478262302,0.9366477727890016,493.5032594444799,212.53633540032897,588.0001106840036,0.8661044836044312,490.93652738639366,-37.667638256320174,579.4855314138532,0.6588312983512878,433.8694523482045,253.94399489255147,331.12688540310944,0.985215425491333,661.5192972895873,-105.85162972672285,348.9314732401873,0.9733338356018066,589.5535357854492,270.5007849900719,156.80573281452737,0.9629494547843932,861.0917161675642,-90.20936169139758,182.4450767065116,0.8835940361022949,393.2807631875463,111.32654976508472,195.0276504460014,0.004726141691207886,422.2118562864105,-19.889590507980397,171.5639905826785,0.041131943464279175,621.915908696114,234.9743219262981,24.807848241484237,0.594690203666687,652.4406678133057,-54.979214044550936,51.272155028530904,0.2209413945674896,272.88053227821257,271.5685749860407,-719.3871821538468,0.043948203325271606,498.1557450379893,-81.33691084838108,-416.3294546276169,0.028122633695602417,3207.0932522098115,885.3433565114825,0.79,295.8293741899733,3203.826678255741,285.6557395407013,7.95,179.77,,,,,,,,,3203.026678255741,485.13241779644255,7.973286977035066,179.77,,,,,3205.666678255741,222.5491655866312,7.183460813153571,179.5232869770351,3205.586678255741,236.70252209811363,7.1065739540701305,179.75,3197.166678255741,750.8624177964425,7.980069534447402,179.64,3196.876678255741,797.1857395407013,7.996678255741234,179.64,3196.5,856.4057395407013,7.956678255741234,179.64,3196.41,871.2858786095961,6.733426045929869,179.64,3123.3975822035572,881.7,7.953356511482467,89.71,3203.4,621.9892003538549,6.9201043016711035,179.46,3203.27,635.8992003538549,6.880034767223702,179.46,2857.1142604592987,880.36,7.973286977035066,89.69,2755.0842604592985,879.8166782557413,7.973356511482468,89.69,3202.69,788.0757047734776,8.326643488517533,179.99,3205.0,986.6642256920751,7.669930465552598,359.45,3201.796678255741,976.3290265177363,8.426643488517533,179.45,2764.0394089571973,607.8473736002152,7.966713022964934,318.9897218622104,3199.406678255741,1226.0824873308898,7.286678255741234,179.45,3a,2,1568022227
18040,18040,550.1,1568022823.3758712,550.1,,593.2608657071313,186.92368700995132,659.2092185990709,0.04422867298126221,620.7215264671078,205.89120734618191,687.9682823816348,0.4001888036727905,630.6493365420996,174.94429969122532,689.0268811338547,0.8685109615325928,633.3585276774107,181.49833298831717,695.7745955172431,0.07881835103034973,614.6269271818126,93.75236126137095,672.5523340462595,0.9204128980636596,487.33244040959124,213.4213983363617,578.2041092161808,0.9088611006736756,486.9231021730475,-39.43151469199643,574.539432141308,0.9214133024215698,443.74950821405787,253.9907432863676,334.95225820238517,0.984816551208496,621.7247704057294,-107.50649404360873,356.14764101084955,0.6263311505317688,594.6521138489633,271.4751077792367,159.88857581094916,0.9609349966049194,858.2692567086615,-96.15161001811684,187.8346258264936,0.9279589653015136,361.52018137683854,138.45264696812634,176.98880123736996,0.13886111974716187,389.8997505087796,-24.99734451025597,177.8212165372588,0.5573750734329224,627.3702433305181,234.27198721284873,26.70941243315673,0.6138616800308228,647.4804422555094,-44.67785411300514,41.37029888317369,0.16788944602012634,274.93598830147147,273.8931213098703,-721.9326808206564,0.049357235431671136,472.31517021104,-64.72240013033012,-479.88427525515135,0.01967599987983704,3207.07,885.35,0.79,295.65,3203.83,285.39,7.95,179.77,,,,,,,,,3203.03,484.87,7.96,179.77,,,,,3205.67,222.31,7.22,179.51,3205.59,236.47,7.08,179.75,3197.17,750.6,8.0,179.64,3196.88,796.92,8.0,179.64,3196.5,856.14,7.96,179.64,3196.41,871.06,6.76,179.64,3123.66,881.7,7.96,89.71,3203.4,621.76,6.95,179.46,3203.27,635.67,6.89,179.46,2857.38,880.36,7.96,89.69,2755.35,879.82,7.98,89.69,3202.69,787.8,8.32,179.99,3205.0,986.92,7.65,359.45,3201.8,976.05,8.42,179.45,2763.87,608.05,7.98,318.91,3199.41,1225.84,7.29,179.45,3a,2,1568022227
18041,18041,550.1333677857772,1568022823.4093535,550.1333677857772,,609.5310910833592,183.39408237417217,668.1366278296746,0.059725850820541375,625.6877291413044,203.0817535306173,690.2692859014353,0.3790749907493591,637.8109139921662,169.8881272085725,691.7172036501552,0.7515796422958374,637.9057926943999,179.1029820188073,696.648356134637,0.08392679691314697,620.1521220220837,90.63505117072066,674.671322153358,0.8921465277671814,487.9264988255989,213.9036033309862,578.9788593461435,0.927569568157196,489.7217114183386,-38.244026534675214,577.9785350008776,0.9119967222213744,444.7279266745864,259.66784413699474,334.71403579170516,0.987004280090332,625.8863089429033,-107.38166694494265,365.516254719512,0.7425658106803894,591.6550623834357,278.8621547819063,154.61809167435533,0.9598328471183776,864.1426988504414,-103.463380777246,183.81146866416992,0.926822543144226,349.17045945392334,149.58105317870326,168.45614467499604,0.14834004640579224,386.9459296779034,-26.439364630467672,179.79751692087368,0.7015002965927124,615.3314657675319,237.36656463803143,19.489636342370687,0.454246997833252,628.9539081395691,-43.39854683985613,2.151672706774548,0.08701065182685852,258.934428772363,271.6216677141649,-738.8895322677133,0.029153257608413693,481.10293542814077,-54.02677977231904,-487.0642700961007,0.05146285891532898,3207.043305771379,885.3566735571553,0.7866632214222963,295.4598036210709,3203.83,285.1230577137837,7.9633471143108165,179.77,,,,,,,,,3203.03,484.6030577137837,7.970010335733112,179.77,,,,,3205.67,222.06975194240533,7.22,179.51,3205.59,236.22975194240533,7.093347114310816,179.75,3197.17,750.3330577137838,7.989989664266888,179.64,3196.88,796.6563944923614,7.989989664266888,179.64,3196.5033367785772,855.8730577137837,7.970010335733112,179.64,3196.41,870.8330990567163,6.800041342932444,179.64,3123.9269422862158,881.7,7.973347114310815,89.71,3203.403336778578,621.5330990567162,6.9099586570675555,179.46,3203.2733367785772,635.4364254995608,6.9267045643547425,179.46,2857.643605507639,880.3633367785777,7.96,89.69,2755.6136055076386,879.82,7.9699896642668895,89.69,3202.69,787.5230473780507,8.326673557155408,179.99,3204.9966632214228,987.1735951719054,7.646663221422298,359.45,3201.803336778578,975.7697105994728,8.409989664266888,179.45,2763.6931507353816,608.2502067146622,7.9699896642668895,318.74983462827026,3199.413336778577,1225.5997519424052,7.279989664266888,179.45,3a,2,1568022227
18042,18042,550.1664967804786,1568022823.4425962,550.1664967804786,-155.77864791315116,619.4304572058168,181.5842934148739,673.7398800037831,0.046098321676254266,630.134363597643,202.17903647240718,689.8192843258113,0.3990989327430725,640.2772718360528,168.91120031130131,689.4490144716502,0.7847665548324585,645.108643418561,179.80355713170792,699.2144058980856,0.07145968079566956,619.9814507288593,87.18124390793791,676.2861300094394,0.8385140895843506,486.40570758554605,215.01296654556307,582.3257042458857,0.86009681224823,501.1437897631904,-39.240251243624414,584.335331537452,0.9146137237548828,449.6200959126927,261.9956338908712,337.6657626800961,0.9880654215812684,649.7038790024246,-111.2526342026665,353.5283916722529,0.8448742628097534,599.3333027838471,283.4155247882889,161.23101440675003,0.9488222599029541,854.2086598604214,-108.59180013884054,188.993486164633,0.8120366334915161,343.652969901687,154.9266745160507,161.92975910697922,0.16391649842262268,413.0503992678322,-28.502955178661324,163.2234727228911,0.3755631446838379,594.3487144481683,240.43519057179736,11.68608603878505,0.3461257815361023,627.6024772879251,-40.90350840799396,-9.747598209372939,0.11421576142311095,264.4443244055061,278.73549195146046,-734.2794656534481,0.04436811804771423,499.51409848594255,-46.869180652333156,-478.2919633557312,0.01633614301681519,3207.016802575617,885.3632993560957,0.7833503219521428,295.27096835127213,3203.83,284.8580257561714,7.976598712191429,179.77,,,,,,,,,3203.03,484.33802575617136,7.979949034143572,179.77,,,,,3205.67,221.83122318055428,7.22,179.51,3205.59,235.99122318055427,7.106598712191429,179.75,3197.17,750.0680257561714,7.980050965856428,179.64,3196.88,796.3946754342192,7.980050965856428,179.64,3196.5066496780482,855.6080257561714,7.979949034143572,179.64,3196.41,870.6078218927458,6.839796136574288,179.64,3124.1919742438286,881.7,7.986598712191429,89.71,3203.406649678048,621.3078218927458,6.870203863425712,179.46,3203.276649678048,635.20452253665,6.963146458526429,179.46,2857.905324565781,880.3666496780479,7.96,89.69,2755.8753245657813,879.82,7.9600509658564285,89.69,3202.69,787.2480767220277,8.333299356095715,179.99,3204.9933503219518,987.4253755316373,7.643350321952143,359.45,3201.806649678048,975.4914270439801,8.400050965856428,179.45,2763.517567063464,608.4489806828714,7.9600509658564285,318.5908154537029,3199.416649678048,1225.3612231805541,7.270050965856428,179.45,3a,2,1568022227
18043,18043,550.2,1568022823.4762144,550.2,,622.6782897099805,180.7633157949342,676.0994861050209,0.06617015600204468,629.0093039073481,200.27143103868232,689.8843333128998,0.4093830585479736,639.4705524562626,167.78432643048808,691.4871652764298,0.7388473749160767,643.0465127519492,178.92170824399608,697.9337213539882,0.06594201922416687,625.1670054401609,87.12801937836372,681.8252275138316,0.8396420478820801,486.55501631297034,213.3898813246728,581.9858292994109,0.8604267835617065,491.10484790857987,-41.12146328025828,564.9757465626226,0.6652393341064453,465.2966158460621,262.48221931103114,345.8748759570883,0.9894646406173706,635.7042829516457,-112.5094857034878,363.3585994341088,0.5814965963363647,599.6018216375234,275.6776767907084,162.19217621459802,0.903433918952942,850.6118553904422,-112.6342599699207,179.50058120636746,0.9274747967720032,338.9903324478593,157.81270351859385,160.0706623976626,0.20075801014900208,384.0380226078283,-25.254502152141995,169.14418882480905,0.6352505683898926,545.2418839673056,241.1902126993206,-26.67447390551217,0.4192963838577271,637.9901643635343,-25.721597205694646,31.60990074483428,0.32893332839012146,243.22527037978261,279.42131040873244,-696.3549717850477,0.06469276547431946,518.5258896033971,-28.529536564602537,-477.3247536118406,0.050699383020400994,3206.99,885.37,0.78,295.08,3203.83,284.59,7.99,179.77,,,,,,,,,3203.03,484.07,7.99,179.77,,,,,3205.67,221.59,7.22,179.51,3205.59,235.75,7.12,179.75,3197.17,749.8,7.97,179.64,3196.88,796.13,7.97,179.64,3196.51,855.34,7.99,179.64,3196.41,870.38,6.88,179.64,3124.46,881.7,8.0,89.71,3203.41,621.08,6.83,179.46,3203.28,634.97,7.0,179.46,2858.17,880.37,7.96,89.69,2756.14,879.82,7.95,89.69,3202.69,786.97,8.34,179.99,3204.99,987.68,7.64,359.45,3201.81,975.21,8.39,179.45,2763.34,608.65,7.95,318.43,3199.42,1225.12,7.26,179.45,3a,2,1568022227
