,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.15_x,H_in-C_out.15_y,H_in-C_out.15_speed,H_in-C_out.15_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.17_x,H_in-C_out.17_y,H_in-C_out.17_speed,H_in-C_out.17_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,E_in-C_out.0_x,E_in-C_out.0_y,E_in-C_out.0_speed,E_in-C_out.0_angle,E_in-C_out.1_x,E_in-C_out.1_y,E_in-C_out.1_speed,E_in-C_out.1_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,E_in-C_out.2_x,E_in-C_out.2_y,E_in-C_out.2_speed,E_in-C_out.2_angle,E_in-C_out.3_x,E_in-C_out.3_y,E_in-C_out.3_speed,E_in-C_out.3_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,E_in-C_out.7_x,E_in-C_out.7_y,E_in-C_out.7_speed,E_in-C_out.7_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.8_x,E_in-C_out.8_y,E_in-C_out.8_speed,E_in-C_out.8_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.9_x,E_in-C_out.9_y,E_in-C_out.9_speed,E_in-C_out.9_angle,E_in-C_out.10_x,E_in-C_out.10_y,E_in-C_out.10_speed,E_in-C_out.10_angle,scenario,participant_id,source_file
17073,17073,519.1335981467049,1569237232.4106052,519.1335981467049,-91.31715122003212,,531.3737706150025,47.8616767543118,616.5070610102988,0.9807615280151368,542.3943972064772,65.4991922901088,662.0306757457445,0.9817833304405212,549.7537236630118,2.529244398036255,655.8698150901042,0.9925560355186462,539.8987861123861,83.15312205347605,685.9885109042445,0.11969199776649475,749.7455051512075,-56.47633619691327,725.0059789976709,0.7983122467994691,364.92234939594215,145.06158506449782,541.5868436460137,0.91086745262146,414.27929347358116,-84.62531420249564,498.1804845089766,0.9627373218536376,462.0247495592642,226.50529417750653,339.8237783414034,0.885990560054779,497.45411613769096,-176.95460428572486,267.342389863976,0.9859776496887208,481.33609933642714,148.9304542045898,497.72007520877946,0.8964190483093262,717.2402638028259,-201.10008879723992,147.3395138391736,0.91583514213562,369.3442213410354,154.5267397363803,49.560469643705645,0.001225888729095459,412.5413056370552,-47.98087705497487,101.49970498188357,0.15010404586791992,709.3283445664026,178.98428002475328,-4.742991636331425,0.8226929306983948,786.7204763611318,-57.072991471973104,59.30444042360631,0.3907680809497833,386.64790088740716,222.2448445948092,-572.253247171131,0.0020340681076049805,1508.0434040984603,-41.567880858219524,505.1880582857289,0.0015918314456939695,3210.19,910.9171168493983,1.7828831506017009,358.47343925868194,,,,,,,,,,,,,3203.7933598146706,368.14481297306577,6.979920555988535,179.77,3206.0233598146706,68.10785501169046,8.090079444011465,179.26,3203.56,351.5079344557019,7.796640185329513,179.77,,,,,,,,,3173.9854253589683,881.95,7.953359814670487,89.71,3204.59,481.62481297306573,7.083280370659024,179.77,3204.533359814671,495.6014531583953,7.099920555988534,179.77,2880.875425358969,880.49,7.983200926647558,89.69,2863.3587851736397,880.3933598146706,7.989920555988535,89.69,3202.7,711.3313737143839,7.2573551814326915,179.99,3202.69,768.4279344557019,7.8265607413180485,179.99,2646.449761667965,860.8447103628655,5.419205559885354,349.47,3202.5033598146706,902.1843363089972,8.816640185329511,179.45,3202.263359814671,927.4744157530084,8.519920555988534,179.45,2653.2131214826363,806.9986262856163,7.469920555988534,353.93,3201.6633598146705,989.8846540850427,7.586481297306582,179.45,3205.446799073353,924.74550480298,8.18664018532951,359.9697616679656,,,,,,,,,3a,14,1569236662
17074,17074,519.166917773177,1569237232.4438336,519.166917773177,,,528.245928537208,48.35876685501207,602.2261006447485,0.988772988319397,542.366186891298,67.54639664217189,660.9909831787892,0.9903533458709716,552.6445334175353,-9.094555062544401,658.0731863681464,0.9920551180839542,544.1091711996746,85.74717803314255,686.3864313737554,0.13676929473876953,617.2539341820283,-61.39878918311682,689.4525852812071,0.6107735633850098,410.975814446485,143.62308495811868,535.8596130532188,0.5641646385192871,410.2508176989713,-91.14352495996604,487.02912496928354,0.5293524861335754,464.91822975570574,226.7963472685789,340.07676060990036,0.8655327558517456,485.8729331487117,-170.6439554937236,277.5213250395552,0.7356423735618591,505.7181914110701,125.59835816475086,488.99941145822646,0.9326180219650269,707.7560226660727,-201.54825809918447,151.23959011830632,0.8971881866455078,370.3099237160092,148.67327046099524,50.26711404955455,0.012515544891357422,388.07550175025284,-48.500825702091404,124.64866704012071,0.7283773422241211,705.7639090526518,180.321335993096,-13.332542332802234,0.8675225973129272,781.4721571312041,-59.741313719855356,56.3068904957404,0.3235258162021637,383.33857998445677,223.8971504841865,-575.4353140389527,0.00371396541595459,1074.037381912135,-55.436979363712126,80.21359328863576,0.0018261373043060305,3210.19,910.9737602144008,1.7262397855991078,358.4867671092708,,,,,,,,,,,,,3203.7966917773183,367.9115755877609,6.969924668046901,179.77,3206.0266917773183,67.83796603726633,8.100075331953098,179.26,3203.56,351.24804136921944,7.793308222682301,179.77,,,,,,,,,3174.248650408099,881.95,7.956691777317699,89.71,3204.59,481.39157558776105,7.076616445364602,179.77,3204.5366917773176,495.36488381044336,7.089924668046901,179.77,2881.138650408099,880.49,7.966541113411503,89.69,2863.6253421854162,880.3966917773176,7.979924668046901,89.69,3202.7,711.0848084784903,7.343986210260187,179.99,3202.69,768.1680413692194,7.813232890729202,179.99,2646.4197740041404,861.0179724205203,5.319246680469013,349.47,3202.5066917773183,901.8911235960423,8.8133082226823,179.45,3202.2666917773176,927.1911989279956,8.509924668046901,179.45,2653.186465781458,807.2451915215097,7.459924668046901,353.93,3201.6666917773173,989.6314249238546,7.563157558776102,179.45,3205.463458886589,925.0187257400513,8.1833082226823,359.9397740041407,,,,,,,,,3a,14,1569236662
17075,17075,519.2,1569237232.4768252,519.2,-77.91168616534517,,535.6017697537425,44.92340203572025,604.5493832799302,0.984921097755432,539.4139805600585,66.41379066819314,655.6329219282842,0.9884973764419556,557.2658447703399,-7.9929049366220175,657.5827619891132,0.991938054561615,540.9580210132724,86.94728704905388,684.0398685068144,0.17436784505844116,575.5367447358308,-62.507691931583736,676.0582458764834,0.655580997467041,418.96916567175606,144.50286824011852,530.5455071245221,0.44750261306762695,406.38498042229963,-92.0499786918446,480.49921523628507,0.6507828235626221,466.7999461240193,227.1783798325824,336.43796084935275,0.9068610668182372,505.0804396244676,-168.16435941151732,266.7853498969614,0.95616614818573,512.0869908536948,126.4153959135131,490.40967617866056,0.940628170967102,730.8587408598621,-200.35792373789104,155.72900810661469,0.9281265735626221,373.4500808018418,146.79663396117047,54.118261267295196,0.0074290931224823,378.63811420692565,-46.260676728896634,128.7843964796768,0.7143981456756592,684.4323168405557,183.71082302755426,-33.76305849388075,0.8939203023910522,790.2182769390303,-50.690981672269814,59.03474048516952,0.4238405823707581,385.9155946054915,224.6793096417844,-575.443150218762,0.002240896224975586,1637.2987644461734,-39.488230948441455,630.781036833836,0.0012592077255249026,3210.19,911.03,1.67,358.5,,,,,,,,,,,,,3203.8,367.68,6.96,179.77,3206.03,67.57,8.11,179.26,3203.56,350.99,7.79,179.77,,,,,,,,,3174.51,881.95,7.96,89.71,3204.59,481.16,7.07,179.77,3204.54,495.13,7.08,179.77,2881.4,880.49,7.95,89.69,2863.89,880.4,7.97,89.69,3202.7,710.84,7.43,179.99,3202.69,767.91,7.8,179.99,2646.39,861.19,5.22,349.47,3202.51,901.6,8.81,179.45,3202.27,926.91,8.5,179.45,2653.16,807.49,7.45,353.93,3201.67,989.38,7.54,179.45,3205.48,925.29,8.18,359.91,,,,,,,,,3a,14,1569236662
17076,17076,519.2334865920495,1569237232.5102868,519.2334865920495,-90.1616062102795,,532.8888289615439,43.26811847816997,599.987006950064,0.9883089065551758,544.2053637533718,64.30147023111192,655.2054915309757,0.9884870052337646,558.7754997948099,-7.536372389251213,654.680074101562,0.9910562038421632,546.2871621929612,84.18022482230367,684.7347770306952,0.2152375876903534,592.8627845000867,-62.0850194903722,680.0743651270892,0.6133280992507935,433.0240383449262,143.39454426022368,530.1926646639948,0.4331417679786682,413.2609315161335,-92.42667014581363,481.91331116997856,0.680287778377533,459.9026078127826,226.48903756755942,326.86145521064725,0.9276484847068788,485.22309826243827,-169.10232548056877,272.4302287628443,0.6744805574417114,507.93133069531603,136.96881015340406,497.4099233811866,0.9224603176116944,702.4394646155963,-200.881298418466,146.77774046047173,0.9086272716522216,365.7771886096863,146.1868170718675,49.45810085652099,0.009277135133743286,377.4683617891591,-47.1727983070175,128.14379593850845,0.7318564057350159,705.735311529283,179.50442436534863,-11.483345619121337,0.8811584711074829,786.6670720288098,-55.74792504770956,58.90789666094983,0.3446560502052307,386.4752294745872,224.83499436233868,-573.9757601299757,0.00317072868347168,1896.4792129788364,-32.317895309752714,882.9187816971645,0.0013404488563537598,3210.1866513407954,911.0835785472792,1.6432107263603877,358.5100459776148,,,,,,,,,,,,,3203.8,367.4489425148584,6.963348659204953,179.77,3206.033348659205,67.29875860439893,8.096605363180194,179.26,3203.5633486592046,350.72880458201377,7.786651340795047,179.77,,,,,,,,,3174.777892736396,881.9533486592051,7.956651340795047,89.71,3204.59,480.9222451964485,7.07,179.77,3204.54,494.8922451964485,7.0933946368198075,179.77,2881.667892736396,880.49,7.953348659204953,89.69,2864.1578927363958,880.4,7.976697318409902,89.69,3202.7,710.5821532412187,7.517065139328739,179.99,3202.69,767.6488045820137,7.8100459776148545,179.99,2646.3565134079504,861.3641302786575,5.253486592049515,349.47,3202.513348659205,901.3053179899644,8.813348659204951,179.45,3202.2733486592047,926.6253639675792,8.5,179.45,2653.13321072636,807.7378007811666,7.45,353.93,3201.6733486592047,989.1288505596286,7.546697318409902,179.45,3205.4766513407953,925.5612413956012,8.153210726360388,359.75596167657227,,,,,,,,,3a,14,1569236662
17077,17077,519.2666152888097,1569237232.5433908,519.2666152888097,-77.85221606982793,,534.400782599195,43.62882635457547,595.7015890844334,0.989609956741333,542.1458832021401,62.88101938554429,648.4903464453248,0.9873713254928588,551.8419611175148,-8.855241937845108,649.2174882585191,0.9909613728523254,544.5907565358939,84.50294507607508,682.8165177072351,0.16908159852027893,1744.5635362737326,-34.99162724779028,994.4298262852028,0.5388067364692688,429.2110047374153,141.3954752460934,528.0676827187452,0.4613513946533203,411.4063690644162,-91.80812618865288,479.1610145217919,0.7065898180007935,467.64404735957083,223.80359785458282,331.3257359036716,0.8943495750427246,498.3279394904279,-169.51128925504145,261.8281227163646,0.9550808668136596,514.5969620143771,131.46935208415334,486.14317184782516,0.9473947286605836,730.7571798486435,-201.00285530592828,154.81938762250994,0.942597270011902,364.526347730895,146.04049626201024,51.869624730183475,0.007215529680252075,389.6199575105245,-47.64335154974701,110.06717881881454,0.5216155052185059,680.1444231768784,179.88598369999298,-34.658321844843805,0.8711638450622559,791.2327274100038,-60.795909453312596,63.125053339127255,0.3366750478744507,389.83433744745116,224.60500590614757,-569.5212016838423,0.0020851492881774907,2015.5265429118192,-29.03712449337536,998.9192589741195,0.0015626847743988035,3210.183338471119,911.1365844620954,1.6167077689523164,358.51998458664286,,,,,,,,,,,,,3203.8,367.22035450721376,6.966661528880961,179.77,3206.0366615288813,67.0304161606422,8.083353884476159,179.26,3203.566661528881,350.47040074728505,7.783338471119039,179.77,,,,,,,,,3175.0429223104775,881.9566615288811,7.953338471119039,89.71,3204.59,480.6870314494518,7.07,179.77,3204.54,494.65703144945184,7.1066461155238425,179.77,2881.9329223104774,880.49,7.956661528880961,89.69,2864.422922310477,880.4,7.983323057761921,89.69,3202.7,710.3270622761661,7.603199750904973,179.99,3202.69,767.3904007472852,7.8199845866428825,179.99,2646.3233847111906,861.53639950181,5.286615288809605,349.47,3202.5166615288813,901.0137854584757,8.81666152888096,179.45,3202.276661528881,926.3437700451184,8.5,179.45,2653.106707768952,807.9829531371912,7.45,353.93,3201.676661528881,988.8803853339281,7.5533230577619195,179.45,3205.473338471119,925.8295838393577,8.126707768952317,359.60356967147584,,,,,,,,,3a,14,1569236662
17078,17078,519.3,1569237232.5767505,519.3,-90.16153493290241,,526.0600361508168,37.252334236069295,592.7911283187343,0.9910634756088256,550.6353760173384,56.904789868920524,648.4383427531959,0.9916837215423584,550.338372680474,-10.097971945656196,646.3591121804842,0.9946469068527222,544.6315656330854,84.54853651272623,680.2559018823923,0.23121041059494016,876.081825310061,-54.78744567297187,752.5820887665035,0.5533384084701538,446.396554938416,136.95965935773086,533.0561147627982,0.4950900673866272,422.2214402393509,-82.72993362099925,491.9782046905858,0.9834760427474976,465.5553702787553,218.42772653463857,337.93894994125685,0.8753862380981445,502.46772144353065,-168.9387209919694,259.56727885854514,0.943734645843506,513.787771143579,129.75368036542835,488.2881495220138,0.9442670941352844,721.2527774718134,-203.80577894311662,146.7024880865037,0.9276410937309264,330.02423893298214,150.27956340094386,56.27078724822006,0.2251458168029785,383.09087812241626,-48.0563775429214,128.7842696528021,0.6900463104248047,702.3771959505276,178.69742079768062,-0.3511531866722919,0.7096704840660095,781.5845499449338,-58.427115268742064,58.006210216663675,0.30980852246284485,388.98592465717866,226.06676656731102,-572.7807907741093,0.001601487398147583,1348.7354935639062,-46.20981636275714,351.67477431491164,0.0015746653079986572,3210.18,911.19,1.59,358.53,,,,,,,,,,,,,3203.8,366.99,6.97,179.77,3206.04,66.76,8.07,179.26,3203.57,350.21,7.78,179.77,,,,,,,,,3175.31,881.96,7.95,89.71,3204.59,480.45,7.07,179.77,3204.54,494.42,7.12,179.77,2882.2,880.49,7.96,89.69,2864.69,880.4,7.99,89.69,3202.7,710.07,7.69,179.99,3202.69,767.13,7.83,179.99,2646.29,861.71,5.32,349.47,3202.52,900.72,8.82,179.45,3202.28,926.06,8.5,179.45,2653.08,808.23,7.45,353.93,3201.68,988.63,7.56,179.45,3205.47,926.1,8.1,359.45,,,,,,,,,3a,14,1569236662
17079,17079,519.333587483085,1569237232.6104224,519.333587483085,-90.16170736696836,,530.5564650153913,32.33450795136712,592.0769407130188,0.9932110905647278,551.2921580566858,55.203045873058,647.9546160460849,0.9934371709823608,557.0926175136693,-12.184780774971607,646.5421516885173,0.9944874048233032,544.1526942115594,86.44065333555895,680.7763768964818,0.2353309988975525,662.141646923022,-56.7282123537962,688.0828513864107,0.40122121572494507,453.9525878258065,136.04736693452315,537.1159068668899,0.5316265821456909,423.24180854316285,-81.56902853322146,492.1889188144349,0.9804775714874268,452.3303229604122,223.89752654480202,321.37072376524435,0.8032147288322449,512.0607645210328,-167.51932109731325,263.66272831738917,0.9438217282295228,507.20996939379324,137.80334631955841,493.4632206725362,0.9244447350502014,717.4362017964543,-201.98245914611343,143.88920761593218,0.9342368245124816,345.063797922212,148.19251045755468,52.64906095564112,0.008691787719726562,391.2571670507945,-50.50864452898042,109.2460856293486,0.32675081491470337,696.144371101664,182.9798626014432,-20.31619606135408,0.8798578977584839,791.4471286477539,-63.452811870720645,64.45806183495786,0.25668179988861084,393.33735794143263,200.01304509187332,-567.0524068606152,0.001341193914413452,759.0442634711792,-83.06963448149067,-230.02417373370758,0.0052468180656433105,3210.18,911.2403812246276,1.5597712652234554,358.54007624492556,,,,,,,,,,,,,3203.8,366.7548876184048,6.966641251691495,179.77,3206.0433587483085,66.4879413870111,8.07671749661701,179.26,3203.57,349.94801763193664,7.783358748308505,179.77,,,,,,,,,3175.575341116372,881.96,7.953358748308505,89.71,3204.5933587483087,480.2115288700961,7.093511238159535,179.77,3204.54,494.1815288700962,7.1065650067659805,179.77,2882.4686998646807,880.4933587483085,7.96671749661701,89.69,2864.958699864681,880.4,7.99,89.69,3202.7,709.8013001353197,7.777327456021129,179.99,3202.69,766.8680176319366,7.799771265223455,179.99,2646.256412516915,861.8880136603508,5.3535874830850485,349.47,3202.5233587483085,900.421071400543,8.846869986468038,179.45,3202.2833587483087,925.7745063937773,8.506717496617009,179.45,2653.053130013532,808.4785473748294,7.45671749661701,353.93,3201.683358748309,988.3747351285537,7.573434993234018,179.45,3205.4666412516913,926.3720586129888,8.1,359.45,,,,,,,,,3a,14,1569236662
17080,17080,519.3672905464376,1569237232.6442106,519.3672905464376,-85.50625153436886,,536.0154065440488,34.478977082785924,589.7126182285126,0.9908761978149414,555.8779312371374,59.45662596603514,647.4137110922784,0.9924996495246888,561.0365593452369,-13.63161621135268,647.6662627413283,0.9934309720993042,549.9566356913466,87.09485937424654,682.0078655523002,0.2938882112503052,584.4807926157386,-57.370166402961466,663.3552313236912,0.6993955969810486,448.78459518231415,136.97374113827965,535.464616682008,0.5468578338623047,418.84967507691596,-79.91924565965138,491.0061003267498,0.9801890850067142,452.83880008402326,222.03079323676565,324.5758704886918,0.9448032379150392,512.472887005045,-169.8790011839145,264.5384534094859,0.934589147567749,516.4339290375199,135.96214064184494,493.7601813542022,0.9330079555511476,727.7434780091731,-203.17327540802825,148.87585166276648,0.9359315633773804,372.8321960926523,152.76033795648237,39.52818415193676,0.001325070858001709,379.32053329786163,-48.41041218412385,125.50737417544435,0.7176573872566223,705.1026866768702,175.8886268201506,-7.948800770388857,0.7637584209442139,784.5671058387752,-61.76759650702692,58.788652746588326,0.3171975016593933,388.838905115709,216.40154876432297,-572.8253144775541,0.0016196072101593018,713.1515341128163,-74.2772262956133,-271.74254328369256,0.00130423903465271,3210.18,911.2909358196566,1.5294385082060036,358.5501871639313,,,,,,,,,,,,,3203.8,366.5189661749356,6.963270945356222,179.77,3206.046729054644,66.21494657385404,8.083458109287555,179.26,3203.57,349.68513373778535,7.786729054643778,179.77,,,,,,,,,3175.8415953168587,881.96,7.956729054643778,89.71,3204.596729054644,479.9722371202918,7.117103382506442,179.77,3204.54,493.94223712029185,7.093083781424889,179.77,2882.738324371502,880.4967290546437,7.973458109287555,89.69,2865.228324371502,880.4,7.99,89.69,3202.7,709.531675628498,7.864955420738213,179.99,3202.69,766.6051337377853,7.769438508206004,179.99,2646.2227094535624,862.0666398961203,5.387290546437773,349.47,3202.526729054644,900.1211141367038,8.87383243715022,179.45,3202.286729054644,925.488030355279,8.513458109287555,179.45,2653.02616756285,808.7279500436397,7.463458109287554,353.93,3201.6867290546443,988.1185918470727,7.5869162185751104,179.45,3205.4632709453563,926.645053426146,8.1,359.45,,,,,,,,,3a,14,1569236662
17081,17081,519.4,1569237232.6770024,519.4,-90.16161954873377,,536.5783320803135,36.99507194515631,589.393127121386,0.9874807596206664,553.2773421623633,61.3911506858126,644.8087185869737,0.9893175363540648,564.7978540079539,-11.621329417911053,649.366688941094,0.9914814829826356,549.552886538969,84.49416297610183,673.0426401133218,0.17906174063682556,592.4015851298842,-60.65620038806608,672.3097055630852,0.4481349587440491,383.1176137735384,147.16806948716768,529.2792325408387,0.9097942113876344,419.98310203959466,-83.41965723920745,486.9804868021003,0.8937894105911255,461.16463744852257,226.04966346850654,325.93268982317,0.9501523971557616,516.9497918543124,-168.18657218357734,266.1562692326382,0.9392337799072266,518.0321457733647,138.52768020191465,492.2824140060877,0.9486938714981079,708.0605580395993,-207.0352842300608,135.95845347937114,0.9447952508926392,377.8384635416871,147.57651684245158,51.2361752549778,0.010347366333007812,389.8496498928144,-50.2710264320211,108.69248241536528,0.34102296829223633,695.1762991704062,178.3572966958425,-18.50081951110721,0.8648698329925537,774.6804490547777,-60.65905137364768,52.60240888584789,0.2718295454978943,377.53066878690095,223.31524899722112,-582.945818910289,0.0011247992515563963,730.6852410208501,-67.95709099806233,-253.70249458024202,0.001855611801147461,3210.18,911.34,1.5,358.56,,,,,,,,,,,,,3203.8,366.29,6.96,179.77,3206.05,65.95,8.09,179.26,3203.57,349.43,7.79,179.77,,,,,,,,,3176.1,881.96,7.96,89.71,3204.6,479.74,7.14,179.77,3204.54,493.71,7.08,179.77,2883.0,880.5,7.98,89.69,2865.49,880.4,7.99,89.69,3202.7,709.27,7.95,179.99,3202.69,766.35,7.74,179.99,2646.19,862.24,5.42,349.47,3202.53,899.83,8.9,179.45,3202.29,925.21,8.52,179.45,2653.0,808.97,7.47,353.93,3201.69,987.87,7.6,179.45,3205.46,926.91,8.1,359.45,,,,,,,,,3a,14,1569236662
17082,17082,519.4332975612308,1569237232.7103653,519.4332975612308,-90.16179805654416,,536.2624475628845,29.396127122194038,589.0771063209004,0.9827326536178588,561.6078017007027,59.603615177220405,645.9126185770557,0.9914909601211548,570.5845682217453,-1.8640232744549927,647.2736854856955,0.9806731939315796,547.9533056122364,82.37067197609511,666.3723139540863,0.19597652554512024,575.9825504290884,-58.310775502243565,661.7726373728832,0.4897068738937378,419.95833599574485,142.83914620760152,528.2296644878509,0.603994607925415,423.420064871694,-81.83044372562881,491.02039108352136,0.9796239733695984,468.61250864916536,222.55767122042354,329.65243925079153,0.9587082862854004,517.4718302524425,-169.1873497654733,265.77562266461047,0.9377835988998412,511.020953355034,141.8216171221624,485.9761463803088,0.9318955540657043,729.9582750003618,-203.013341688886,150.98014096342624,0.9500490427017212,370.2745342186755,146.08883866584182,52.00617703147671,0.009184926748275757,378.4740974280365,-50.481244687779245,126.54152514560691,0.7197520136833191,689.4291450424861,183.21539812654115,-25.351433434505626,0.8737415075302124,776.1621791814082,-63.60030697180755,53.15240210206056,0.2361413836479187,388.860738811343,225.0524340721801,-569.7053864423017,0.00258636474609375,754.8605588426303,-63.4849243634074,-227.50816253271168,0.0022715628147125244,3210.18,911.3866165857232,1.4667024387690692,358.5733190244923,,,,,,,,,,,,,3203.8,366.0569170713835,6.966659512246187,179.77,3206.0533297561237,65.68028975402946,8.096659512246188,179.26,3203.57,349.17027902239874,7.786670243876906,179.77,,,,,,,,,3176.3663804898474,881.9633297561232,7.96998926836928,89.71,3204.6,479.50025755913737,7.136670243876907,179.77,3204.54,493.4735873152604,7.08998926836928,179.77,2883.2630507337244,880.5,7.970010731630721,89.69332975612309,2865.7530507337237,880.4033297561232,7.983340487753813,89.69,3202.7,709.0036195101526,7.979967805107837,179.99665951224617,3202.69,766.0936087785219,7.73001073163072,179.99,2646.156702438769,862.4231365867703,5.45329756123093,349.47,3202.5333297561237,899.5336517050447,8.896670243876908,179.45,3202.29,924.9269707295372,8.503351219384534,179.45,2652.973361951015,809.2197317092322,7.463340487753813,353.93,3201.69,987.620268290768,7.576691707138347,179.45,3205.456670243877,927.1830400020937,8.113319024492371,359.45,,,,,,,,,3a,14,1569236662
