,Unnamed: 0,Unnamed: 0.1,time,sim_time,helmet_tracker_yaw,dlib_head_yaw,x_0,y_0,z_0,score_0,x_1,y_1,z_1,score_1,x_2,y_2,z_2,score_2,x_3,y_3,z_3,score_3,x_4,y_4,z_4,score_4,x_5,y_5,z_5,score_5,x_6,y_6,z_6,score_6,x_7,y_7,z_7,score_7,x_8,y_8,z_8,score_8,x_9,y_9,z_9,score_9,x_10,y_10,z_10,score_10,x_11,y_11,z_11,score_11,x_12,y_12,z_12,score_12,x_13,y_13,z_13,score_13,x_14,y_14,z_14,score_14,x_15,y_15,z_15,score_15,x_16,y_16,z_16,score_16,TESIS_0_x,TESIS_0_y,TESIS_0_speed,TESIS_0_angle,H_in-C_out.16_x,H_in-C_out.16_y,H_in-C_out.16_speed,H_in-C_out.16_angle,H_in-C_out.18_x,H_in-C_out.18_y,H_in-C_out.18_speed,H_in-C_out.18_angle,H_in-C_out.19_x,H_in-C_out.19_y,H_in-C_out.19_speed,H_in-C_out.19_angle,H_in-C_out.20_x,H_in-C_out.20_y,H_in-C_out.20_speed,H_in-C_out.20_angle,H_in-C_out.21_x,H_in-C_out.21_y,H_in-C_out.21_speed,H_in-C_out.21_angle,H_in-C_out.22_x,H_in-C_out.22_y,H_in-C_out.22_speed,H_in-C_out.22_angle,H_in-C_out.23_x,H_in-C_out.23_y,H_in-C_out.23_speed,H_in-C_out.23_angle,H_in-C_out.24_x,H_in-C_out.24_y,H_in-C_out.24_speed,H_in-C_out.24_angle,H_in-C_out.25_x,H_in-C_out.25_y,H_in-C_out.25_speed,H_in-C_out.25_angle,E_in-C_out.4_x,E_in-C_out.4_y,E_in-C_out.4_speed,E_in-C_out.4_angle,H_in-C_out.26_x,H_in-C_out.26_y,H_in-C_out.26_speed,H_in-C_out.26_angle,H_in-C_out.27_x,H_in-C_out.27_y,H_in-C_out.27_speed,H_in-C_out.27_angle,E_in-C_out.5_x,E_in-C_out.5_y,E_in-C_out.5_speed,E_in-C_out.5_angle,H_in-C_out.28_x,H_in-C_out.28_y,H_in-C_out.28_speed,H_in-C_out.28_angle,conflict_3a_x,conflict_3a_y,conflict_3a_speed,conflict_3a_angle,E_in-C_out.6_x,E_in-C_out.6_y,E_in-C_out.6_speed,E_in-C_out.6_angle,H_in-C_out.29_x,H_in-C_out.29_y,H_in-C_out.29_speed,H_in-C_out.29_angle,H_in-C_out.30_x,H_in-C_out.30_y,H_in-C_out.30_speed,H_in-C_out.30_angle,H_in-C_out.31_x,H_in-C_out.31_y,H_in-C_out.31_speed,H_in-C_out.31_angle,H_in-K_out.0_x,H_in-K_out.0_y,H_in-K_out.0_speed,H_in-K_out.0_angle,scenario,participant_id,source_file
17075,17075,512.9,1568815227.8954885,512.9,-101.45934468419505,,581.5530502380686,85.74735998076038,588.9243858694863,0.9755042791366576,583.4434952307762,105.93464425197534,634.9916876285741,0.994728684425354,603.5390928455117,57.338194900212706,637.2166207358439,0.9905076026916504,572.1089887701315,132.29589204577834,653.9919044678103,0.5328991413116455,592.0642207602947,6.1845977551907145,648.0500968055808,0.7188674211502075,467.0782893182961,161.09081720137138,532.7093232267825,0.9269469976425172,525.2717457354573,-14.978513635036476,536.9943057001548,0.4419863224029541,583.5090457033194,247.462593135732,385.94682455271203,0.971137285232544,596.7481623953404,-98.89641575171773,395.0534223942044,0.9300615787506104,784.7725058873718,291.28675173484385,272.7601076106801,0.5856789350509644,756.8741647975065,-153.64456485029973,282.775350687268,0.059256017208099365,374.77577925817343,137.1290454800462,189.82620692443783,0.4814223647117615,395.4324282905104,-35.51119838196162,135.57671171192408,0.2811284065246582,596.0872966931709,126.43522228615272,43.7709354694826,0.05587702989578247,514.0316049167292,-59.286644750391844,-69.54884936362382,0.11291682720184325,548.1807287162421,167.94750360788288,-349.6653857324285,0.016707539558410645,543.5694548851618,-103.56639357826404,-453.0910971297027,0.0018986761569976809,3211.01,844.48,3.13,1.43,,,,,3204.08,227.53,5.72,179.75,3203.21,438.91,7.32,179.77,3203.1,466.8,7.27,179.77,3201.55,685.74,7.0,179.46,3197.19,794.36,7.0,179.64,3197.05,769.24,7.98,179.64,3188.57,882.02,5.45,89.71,2996.41,881.37,6.97,89.71,3204.4,515.17,8.04,179.46,2854.29,880.35,7.97,89.69,2671.96,879.37,7.94,89.69,3202.1,944.35,8.43,179.45,2654.12,798.46,7.95,348.15,3205.99,784.7,6.95,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
17076,17076,512.9336134076628,1568815227.9294152,512.9336134076628,-98.04159300264273,,577.7621690965055,89.37354339100423,588.677702654316,0.9798365831375122,571.7909776719023,107.44207738636312,631.4805926236971,0.9940733909606934,602.8980131394112,58.8529373560509,636.8882562286858,0.9936030507087708,561.1078446077315,131.1938976670537,649.0200845591338,0.4817420840263367,589.5090615560797,6.768033253222117,644.0337007651419,0.7744917869567871,468.490944829117,175.2486938482008,530.2485859102734,0.9426177740097046,520.0008982100862,-24.16372345378212,526.8889821545539,0.5643752813339233,601.5108064592553,249.55611794881668,397.9103852947051,0.7936432361602783,597.5063294236386,-99.79122596731014,393.9796848270298,0.9519665241241456,785.4100647471319,289.85708710682144,271.84331638112087,0.5962677597999573,759.148257283443,-161.35560742979212,278.87817723525376,0.08419996500015259,393.956614507937,130.9733642672025,186.90153100208698,0.5042703747749329,409.68009322906835,-39.7162889645105,124.44871974829945,0.5476925969123839,581.6895727000368,132.29629049399207,27.885486549130746,0.050795555114746094,553.3523819426755,-55.12476785335772,-40.35704563819246,0.13184601068496704,555.5473173123191,167.3034772834372,-384.54379539358564,0.037489533424377434,471.46315432670883,-124.183662814045,-541.1823616480542,0.003521591424942017,3211.01,844.5842015637547,3.13,1.3325211177777003,,,,,3204.08,227.33504223555542,5.760336089195434,179.75,3203.21,438.6646221240611,7.3233613407662865,179.77,3203.1,466.5579834648274,7.263277318467427,179.77,3201.5533613407665,685.5047061463598,6.996638659233715,179.46,3197.1933613407664,794.1247061463598,6.996638659233715,179.64,3197.0533613407665,768.9710927386972,7.98,179.64,3188.7615964236784,882.0233613407663,5.503781452260579,89.71,2996.64529385364,881.37,6.973361340766286,89.71,3204.4033613407664,514.9010927386971,8.026554636934854,179.46,2854.558907261303,880.35,7.963277318467427,89.69,2672.228907261303,879.3733613407663,7.960168044597718,89.69,3202.1033613407667,944.067647375632,8.40310927386971,179.45,2654.089747933104,798.7255459205368,7.95,349.45420021731906,3205.99,784.9420165351726,7.017226815325724,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
17077,17077,512.9669931969577,1568815227.9631062,512.9669931969577,-100.9811574124922,,577.618464863068,87.20358004526581,588.4221003069279,0.9789806604385376,582.401475841737,105.5869542024021,635.8740280615067,0.9942032694816588,609.2590292629498,57.27465133104333,640.7836768072693,0.9920503497123718,564.0235863674992,130.1545876607551,651.0181661901938,0.5580324530601501,585.0637706048947,5.509687538799706,644.0428298638374,0.7249795198440552,459.8246625434162,176.10514872013096,527.0838304828678,0.937857747077942,533.5066087193056,-11.890853201729989,543.2419357175052,0.8523590564727783,593.677977679554,245.3630291090184,385.0392659287439,0.9659196138381958,568.0221281900499,-91.609241460593,378.2649525325825,0.429470419883728,790.9351897703799,297.84186660944493,261.4730514067111,0.9281737804412842,768.739054598779,-162.16741720020974,282.5282096794305,0.052004516124725335,394.2080003882112,129.94813226801665,183.875002651726,0.5524943470954895,400.69259938205323,-21.965102588728968,149.52668665622778,0.19699952006340027,563.0330460265646,134.9958382361893,10.153656070331607,0.03187456727027893,233.52899075864968,-126.35134966146528,-278.58921784963155,0.0124548077583313,567.2288076041289,164.3670417131087,-387.8292557008488,0.09896296262741087,388.4492992336772,-132.30216534302974,-599.6989504817036,0.005301982164382936,3211.01,844.6876789105686,3.13,1.235719728823054,,,,,3204.08,227.1414394576461,5.800391836349081,179.75,3203.21,438.42094966220975,7.3266993196957575,179.77,3203.1,466.3176489819055,7.256601360608486,179.77,3201.5566993196962,685.271047621297,6.993300680304244,179.46,3197.196699319696,793.891047621297,6.993300680304244,179.64,3197.0566993196962,768.7040544243395,7.98,179.64,3188.951861222658,882.0266993196957,5.5571891151321084,89.71,2996.878952378703,881.37,6.976699319695758,89.71,3204.406699319696,514.6340544243394,8.013202721216974,179.46,2854.825945575661,880.35,7.956601360608486,89.69,2672.495945575661,879.3766993196957,7.980195918174541,89.69,3202.106699319696,943.7872571455563,8.376405442433946,179.45,2654.059706122738,798.9892462559648,7.95,350.74933604195365,3205.99,785.1823510180943,7.083986393915136,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
17078,17078,513.0,1568815227.9964206,513.0,-98.14189596110165,,581.7659316810842,88.87392955946709,588.5510239765501,0.9883442521095276,579.4200555956791,101.8011943498196,634.9884881483857,0.9928220510482788,603.0353995904427,54.23796741602902,637.5096510824093,0.9906275272369384,550.0312763594221,131.14800121420902,641.9653376494664,0.5442578792572021,582.7645165750155,2.855846010631184,642.7236885625409,0.6459998488426208,471.0845934806641,175.50824793330426,533.6010348893401,0.9467641711235046,524.7527478819932,-11.787037403933914,532.3974153252611,0.8017128705978394,598.6294135564814,243.4081705126389,388.4661750381652,0.9610005021095276,588.9969114873712,-96.89307969837141,394.56220334868146,0.9488484859466552,788.432103983944,291.8473431565482,273.17785894291205,0.679762065410614,772.6890875394766,-162.50975649711353,284.59036911396674,0.04613271355628967,401.7253541836712,127.53445541282379,180.64163322698448,0.596622109413147,416.7243753431517,-14.190846678885567,168.64833350658242,0.2403935492038727,535.3407211445298,138.99017892950837,-14.690142961492398,0.026326388120651245,-45.28962730852592,-178.7940474991228,-439.7531739469805,0.00992119312286377,554.599859166173,169.22742410328732,-412.42830889082063,0.07924410700798035,365.2347580241778,-123.74985995203829,-508.71585300377365,0.008041054010391234,3211.01,844.79,3.13,1.14,,,,,3204.08,226.95,5.84,179.75,3203.21,438.18,7.33,179.77,3203.1,466.08,7.25,179.77,3201.56,685.04,6.99,179.46,3197.2,793.66,6.99,179.64,3197.06,768.44,7.98,179.64,3189.14,882.03,5.61,89.71,2997.11,881.37,6.98,89.71,3204.41,514.37,8.0,179.46,2855.09,880.35,7.95,89.69,2672.76,879.38,8.0,89.69,3202.11,943.51,8.35,179.45,2654.03,799.25,7.95,352.03,3205.99,785.42,7.15,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
17079,17079,513.0250490001149,1568815228.030212,513.0250490001149,-98.86017603266413,,581.7277625351778,88.19691477770789,589.1357460422247,0.9879031181335448,586.8013484311356,100.05590088608824,638.6417688976643,0.9920390248298644,608.7729185414393,53.335257088821756,641.7105820952455,0.9886012077331544,563.7206798306395,128.35645031492362,645.4439250539467,0.5928137302398682,583.7574075032041,1.878463934448192,643.9183179219742,0.6109318733215332,468.2430357585097,170.32179425957753,531.2931891518722,0.9668908715248108,529.9766610078601,-9.40298751459244,542.3917555110427,0.8701796531677246,601.7643051581622,243.01666855727825,388.4448330404869,0.9640483260154724,570.0795028721625,-88.6285415075074,385.68048045071663,0.4709128439426422,783.6967833515837,290.0939908662105,269.7678114819855,0.6406997442245483,744.6678871015152,-147.86714597086,288.8982474128593,0.02822065353393555,396.1772021507684,129.11800468681702,181.85058505407932,0.6184577941894531,419.1749295399685,-8.857864814602749,181.3847114680624,0.1801283359527588,534.2488361304885,141.61577077793356,-39.800589034067784,0.2347163259983063,332.964620438633,-89.76364660058853,-142.26696188358648,0.20246297121047974,549.7445682901458,171.2959308378309,-415.1170661926674,0.20060670375823966,1298.7590449804406,7.943912908860281,490.23803641391333,0.0058816373348236075,3211.01,844.8676519003561,3.12749509998851,1.0498235995863638,,,,,3204.08,226.79970599931062,5.857534300080428,179.7349705999311,3203.2125049000115,437.9971422991612,7.327495099988512,179.77,3203.102504900012,465.8971422991612,7.2474950999885115,179.77,3201.5625049000114,684.8646569991957,6.99,179.46,3197.2,793.4846569991957,6.98248529996553,179.64,3197.06,768.2396079990808,7.982504900011491,179.64,3189.282779300655,882.03,5.650078400183839,89.71,2997.282838100793,881.37,6.977495099988509,89.71,3204.41,514.1696079990809,8.005009800022979,179.46,2855.29039200092,880.35,7.957514700034469,89.69,2672.9603920009195,879.38,7.9874754999425495,89.69,3202.112504900012,943.3020932990463,8.342485299965531,179.45,2654.009960799908,799.4503920009192,7.962524500057451,352.50593100218305,3205.99,785.5903332007813,7.0598235995863625,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
17080,17080,513.0498413792493,1568815228.063657,513.0498413792493,-98.24236018811924,,577.8221003725995,86.83711402953095,588.5378357227631,0.9911522865295408,591.8481870630493,98.80799148358393,646.2609652956709,0.9922086596488952,608.946674034494,51.45356057544957,643.3477443617253,0.9906050562858582,568.3152222291577,128.66558659165352,651.3076188131565,0.5488987565040588,577.0608888652832,-0.5907274709633588,642.0879603433012,0.6168403625488281,472.22591001648215,169.52376520944688,533.1241844239272,0.9712709188461304,536.7977497832892,-10.500874587861832,541.1390033877209,0.8636534214019775,600.766282396403,243.08744041246155,385.8071986863197,0.966299533843994,591.9690520991136,-94.87908451968391,399.29847939919335,0.9315149784088136,785.0619683338213,290.1346368622692,271.4037920779796,0.6006659865379333,751.7542456243982,-155.8682160699503,291.2630082135724,0.03283405303955078,388.2927166316791,128.1311165408952,170.67346392951478,0.65528804063797,432.05822296295736,-5.9164331838023605,196.13985117425136,0.16538524627685547,518.7510540763576,143.61563289015817,-63.06364899166519,0.17234396934509275,271.3053425099675,-123.08352159521021,-188.61866223647098,0.012938827276229858,536.2022102007866,171.09036380742822,-416.1628952162573,0.2573780417442322,1726.7221710264614,61.63339011488089,946.496095561078,0.006471961736679077,3211.01,844.9445082756731,3.12501586207506,0.9605710347021476,,,,,3204.08,226.65095172450359,5.8748889654745815,179.72009517245036,3203.2149841379246,437.8161579314793,7.32501586207506,179.77,3203.104984137925,465.71615793147936,7.24501586207506,179.77,3201.564984137925,684.6911103452543,6.99,179.46,3197.2,793.3111103452542,6.975047586225179,179.64,3197.06,768.0412689660047,7.9849841379249415,179.64,3189.424095861721,882.03,5.689746206799046,89.71,2997.453905516821,881.37,6.975015862075058,89.71,3204.41,513.9712689660048,8.00996827584988,179.46,2855.4887310339955,880.35,7.964952413774822,89.69,2673.1587310339955,879.38,7.975079310375298,89.69,3202.1149841379247,943.0963165522301,8.335047586225178,179.45,2653.9901268966005,799.6487310339952,7.974920689624701,352.9769862057387,3205.99,785.7589213788958,6.970571034702148,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
17081,17081,513.0747852213179,1568815228.0973065,513.0747852213179,-98.11243641938586,,576.0594053125967,87.48006334760849,586.3641377354397,0.9872925281524658,583.4599933931154,98.88118886168849,637.1424070354446,0.9907488822937012,605.8959829969402,51.24196406453397,640.2290563293061,0.9882235527038574,561.1285695347493,127.28118412098284,645.5556409148078,0.5553693175315857,579.1655689117039,-1.4364684573778828,641.7968494275043,0.6494115591049194,459.1247473960972,168.2387189494419,528.777351773821,0.9712942838668824,535.7881912013079,-8.322476001438952,549.2548403328949,0.8882182836532593,590.9589817055453,243.7967795828416,379.3646639395037,0.9553499817848206,572.1496790930715,-87.45864565723394,387.5540253946511,0.3674061298370361,785.7306142045061,291.5705725363017,271.05400990898863,0.5587297677993774,776.5615584550342,-161.06806071879376,281.1987469023869,0.19596928358078008,385.20314568099207,130.64200696644693,171.28038763063523,0.7006160020828247,424.151759305448,-5.319687346816126,194.0209806200148,0.16973426938056946,520.832500394506,141.5121290143054,-72.01555868410375,0.74097740650177,389.5760166481037,-116.48141640185713,-85.17169575349877,0.011215150356292723,524.9764104647803,169.96769634142098,-424.12678731417367,0.13692721724510193,1248.7627128658748,9.596659858614073,438.9641595995273,0.0036259591579437256,3211.01,845.0218341860857,3.1225214778682084,0.8707732032554825,,,,,3204.08,226.50128867209247,5.892349654922545,179.70512886720925,3203.217478522132,437.6340678843792,7.322521477868206,179.77,3203.107478522132,465.53406788437917,7.242521477868206,179.77,3201.5674785221318,684.5165034507745,6.99,179.46,3197.2,793.1365034507745,6.9675644336046245,179.64,3197.06,767.8417182294568,7.987478522131793,179.64,3189.5662757615123,882.03,5.729656354108673,89.71,2997.6260180270942,881.37,6.972521477868207,89.71,3204.41,513.7717182294566,8.014957044263584,179.46,2855.688281770543,880.35,7.9724355663953785,89.69,2673.3582817705437,879.38,7.96260738934104,89.69,3202.117478522132,942.8892826630612,8.327564433604621,179.45,2653.9701718229458,799.8482817705434,7.987392610658961,353.4509192050405,3205.99,785.9285395049618,6.880773203255483,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
17082,17082,513.1,1568815228.1313214,513.1,-98.34298548841056,,578.0943546612058,86.63241007064285,587.1493795127581,0.9877691268920898,582.8839685573059,98.03232837125911,636.6336482112742,0.9904907345771792,609.0304544141458,50.80605488112553,641.7277422661776,0.9889379739761353,559.0318695622408,126.9819405895211,645.0235951678227,0.5148822069168091,578.9887047446666,-2.5584932164840053,642.8604497758715,0.6256964206695557,466.5739394452783,169.0914114579451,532.4434163409338,0.9668344259262084,529.2595055007249,-12.319160826591366,538.8343668278493,0.8302875757217407,588.4400626475979,243.39197116804954,377.26669952736364,0.9474789500236512,590.6457397116851,-99.79093663886486,400.7434631862182,0.8613752126693726,758.9512975461456,296.36794217873864,267.00526557450223,0.0769665539264679,785.6706830212962,-157.20658848613633,286.1177009409876,0.033377885818481445,381.13849844277746,135.10891667144963,178.12133459652958,0.670193612575531,431.3789401033101,-2.1056741764241806,206.5958666675364,0.19069385528564453,505.6630687303127,147.54598454009826,-80.9538464417733,0.8026694059371948,509.0565392606362,-65.91515597034436,10.294915802395394,0.28131580352783203,507.5178598723527,169.88037234474467,-452.13965644886537,0.22208905220031736,1023.2092169300528,-12.975723368121676,194.4000972827673,0.007411688566207886,3211.01,845.1,3.12,0.78,,,,,3204.08,226.35,5.91,179.69,3203.22,437.45,7.32,179.77,3203.11,465.35,7.24,179.77,3201.57,684.34,6.99,179.46,3197.2,792.96,6.96,179.64,3197.06,767.64,7.99,179.64,3189.71,882.03,5.77,89.71,2997.8,881.37,6.97,89.71,3204.41,513.57,8.02,179.46,2855.89,880.35,7.98,89.69,2673.56,879.38,7.95,89.69,3202.12,942.68,8.32,179.45,2653.95,800.05,8.0,353.93,3205.99,786.1,6.79,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
17083,17083,513.1494513530674,1568815228.1643722,513.1494513530674,-101.16604492908064,,584.9097732565598,81.23479012478231,597.8521810666628,0.5990669131278992,589.6435500532109,97.37867276910367,637.7390853120635,0.9887574911117554,606.3114929818557,49.4353719183364,639.3290135260455,0.987850546836853,554.2375355972018,125.79412490619744,641.5507910739141,0.5468236804008484,584.5832785585912,-3.615658399592667,644.5891239728338,0.6811564564704895,472.8100244277388,151.86496479343253,531.366003884151,0.9001049995422363,537.6558328853098,-11.284319888401141,546.4861236510162,0.6930422186851501,602.8603114505518,243.04131775474343,394.5718578319376,0.9920819997787476,593.0429627130172,-98.63628756612944,401.8736195771002,0.8943047523498535,746.8816905035187,299.6262634549032,266.3474506159738,0.0785817801952362,785.5383714522967,-154.78717807580944,283.80276411748207,0.04467591643333435,379.90935068027335,139.67683550551678,180.3250826290173,0.634383499622345,428.20759402040034,-0.841762567425715,206.8476329663754,0.18732866644859314,481.2360092644876,146.33415722948672,-87.11650070870813,0.6348477005958557,532.3790028049766,-46.464534799602184,68.30391851053679,0.13832446932792666,503.07393296393934,168.6282594061179,-468.8186847664432,0.05364468693733215,788.9275300566202,-17.723165787043207,-16.007181036790087,0.0380876362323761,3211.005054864693,845.238463788589,2.981536211410962,0.6019751289569508,,,,,3204.084945135307,226.05329188159493,5.964396488374264,179.65043891754596,3203.22,437.0890051226072,7.305164594079746,179.77,3203.11,464.9890051226072,7.259780541227006,179.77,3201.57,683.9938405285274,6.985054864693249,179.46,3197.204945135307,792.6187856638343,6.964945135306751,179.64,3197.064945135307,767.2443891754599,7.965274323466242,179.64,3189.9968178477916,882.03,5.784835405920254,89.71,2998.146159471473,881.3749451353067,6.97,89.71,3204.414945135307,513.1694440401532,8.044725676533757,179.46,2856.2806656892326,880.3549451353067,7.965164594079746,89.69,2673.9556108245397,879.3849451353067,7.969780541227005,89.69,3202.124945135307,942.2646086342328,8.374396488374265,179.45,2653.9054937822393,800.4406656892334,7.970329188159492,353.93,3205.99,786.4461594714726,6.888902706135028,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
17084,17084,513.2,1568815228.1981564,513.2,-101.52761076775069,,582.0131577546792,80.48017263000868,590.7160954631788,0.0007488429546356201,590.8143082986727,95.17993213408651,640.4142224924451,0.9877147674560548,607.1422885002328,47.841495302906615,641.2634824361797,0.9868507981300354,553.3992685073788,126.29687891821942,643.3750924948869,0.5305392742156982,577.0870990400265,-6.2650474987796905,642.3367458967009,0.6336792707443237,472.7271116800708,149.98021305625073,532.6039414417852,0.90486341714859,535.5978421544062,-12.327624409420268,545.5590243735448,0.8610763549804688,598.8825423691734,243.99645625081484,394.9121857382791,0.9906184673309326,597.2000459349747,-98.81276826829823,399.40919122767457,0.912716031074524,754.0894511568637,299.777829307623,275.57647875686564,0.0731537938117981,788.8632248013369,-152.11888497322985,284.1416118834224,0.042921334505081184,388.96900800785966,142.63302101957518,187.23083145102333,0.6565449833869934,433.72084373431977,-0.34979472394076017,209.98533396497018,0.1865403652191162,474.6009036012066,148.68727277001975,-84.7202963668006,0.5263325572013855,1374.7545674853366,21.74113010291337,756.7744419519046,0.006892353296279907,498.2186017216967,168.54837494437427,-480.784722197557,0.0895845890045166,803.9834457662497,-26.10890563678729,-25.49823590043161,0.005963802337646484,3211.0,845.38,2.84,0.42,,,,,3204.09,225.75,6.02,179.61,3203.22,436.72,7.29,179.77,3203.11,464.62,7.28,179.77,3201.57,683.64,6.98,179.46,3197.21,792.27,6.97,179.64,3197.07,766.84,7.94,179.64,3190.29,882.03,5.8,89.71,2998.5,881.38,6.97,89.71,3204.42,512.76,8.07,179.46,2856.68,880.36,7.95,89.69,2674.36,879.39,7.99,89.69,3202.13,941.84,8.43,179.45,2653.86,800.84,7.94,353.93,3205.99,786.8,6.99,359.99,,,,,,,,,,,,,,,,,,,,,3a,20,1568814665
